onset dev
-0.0006122450000001223
0.009795918000000015
0.001020407999999584
0.016428571000000503
0.005714285999999902
0.008061223999999534
0.009285713999999778
-0.007551019999999298
0.012857142999999738
0.008673468999999656
0.017959184000000405
0.005306122000000357
0.004591836999999543
0.009999999999999787
0.0012244900000002445
0.008979592000001091
0.0017346939999995925
-0.0009183670000005861
0.0033673470000010752
0.005714290000000233
0.008061220000000091
0.010408160000000777
0.011632650000001021
0.007857140000000484
0.008673470000001515
0.011020410000000425
0.0007142899999994512
-0.011938780000001259
-0.00902493999999976
0.009444440000001109
-0.005136050000000836
-0.009716550000000268
-0.006077100000002389
-0.005827659999999568
0.002811790000000869
-0.015158729999999565
-0.009909299999998566
0.0003401400000004884
0.002369619999999628
0.004399089999999717
0.003038549999999418
-0.003321989999999886
0.01031746000000311
0.012176870000001117
0.004206349999996917
0.011065760000001035
0.0022902500000014925
0.001258499999998719
-0.0007482999999979256
0.0072448999999998875
0.005238100000003243
0.0077437600000003215
0.001961449999999587
0.0004421800000002918
0.005691609999999514
0.00642856999999708
0.007165530000001752
0.003390020000001215
0.018151930000001926
0.007369620000002186
0.0035941000000008216
0.0015873000000006243
0.0073242600000007485
0.009829929999998654
0.013798189999999266
0.006791379999999236
0.007040820000000281
0.005034009999999256
0.008514739999998966
0.011507939999997774
0.0077324300000007895
0.01249432999999911
0.004206349999996917
0.013968250000001348
0.01019274000000081
0.0047959199999993984
0.006020410000001419
0.006598639999999989
0.009591839999998797
0.0019387799999996957
0.003809519999997235
0.008571429999999935
0.0021428600000028553
0.01078230999999974
0.01006802999999934
0.009353740000001665
0.007346940000001467
0.007278910000000138
-0.0021428599999993025
0.0006122499999996478
0.01183673999999968
0.005476189999999548
0.007823129999998457
0.006462590000001711
0.016394560000001945
0.0143877600000053
0.012380950000000723
0.010374150000004079
0.007891159999999786
0.004591839999996239
0.006938779999998701
-0.0031292500000006385
0.0068027200000031485
0.0004421800000002918
0.014081629999999734
0.006428570000004186
0.017006799999997213
0.010000000000005116
0.016054420000003233
0.004965990000002307
0.015408159999999782
0.007755099999997128
0.010374149999996973
0.00823128999999767
0.00557823000000468
0.010952379999999096
0.002993199999998808
0.014047619999999483
0.007482989999999745
0.0034013599999980215
-0.0010204099999953087
0.010952379999999096
0.010748299999995936
0.0006802700000037021
0.0152380999999977
0.012925170000002595
0.00285713999999615
0.0074149699999992436
0.00840136000000058
0.005748300000000484
-0.0023809499999956074
0.014965990000000318
0.008605440000003739
0.007891159999999786
0.007823129999998457
0.007108840000000782
0.007040820000000281
0.0067346900000018195
0.006020409999997867
0.0046598599999967405
0.005238100000006796
0.007585030000001325
0.0031632700000017167
0.0011564599999971392
0.0035033999999996013
0.010850340000004621
0.0051360500000043885
0.005714290000000233
0.008061219999994762
0.00534014000000127
0.0033333299999966925
-0.0004421800000002918
0.0038435399999983133
0.014251700000002643
0.005476189999995995
0.009761910000001706
0.011462589999993611
0.002687080000001174
0.001326530000000048
-3.4010000000250784e-05
0.004251700000004632
0.006598639999999989
0.006530610000005765
0.009523810000004573
0.009455779999996139
0.008741500000006397
0.007380949999998165
0.0023129300000022113
0.0022449000000008823
0.004591840000003344
0.003877549999998564
0.007517010000000823
0.006088439999999196
0.006496600000005515
0.007074830000007637
0.0007142900000047803
0.010476190000005658
0.006700680000008674
0.0009864000000021633
0.009557819999997719
0.007551019999993969
0.004251699999997527
0.0035374200000006795
0.0021768699999995533
0.013401360000003137
0.007040820000000281
0.005680269999999155
-0.0006802700000037021
0.009897960000003536
0.005306120000000192
0.005238099999985479
0.007585030000001325
0.004455780000000686
0.0018027200000005905
0.013503400000018928
0.0071428600000018605
0.007074829999993426
-0.001054420000002665
-0.002414970000003791
0.0036394600000022592
0.0035714300000080357
0.0022108800000069095
0.007074829999993426
-0.001870749999994814
0.0074149699999992436
0.0054081600000017716
0.0034013599999980215
0.007687079999996627
0.006972790000006057
0.0005442199999947661
0.009183669999998756
0.005884350000002314
0.01387754999998947
0.011224490000003584
-0.004319730000005961
0.0067346900000018195
0.006666670000001318
0.003367350000004876
0.00023809999999002684
0.006938779999998701
0.007517010000000823
-0.0020748300000121844
0.005918370000003392
0.006496599999991304
0.010782310000010398
0.006190480000000775
0.003061219999992204
0.006700680000008674
-0.005782310000000734
0.00462584999999649
0.0014965999999958512
0.002551019999998516
0.011190479999996228
0.012244900000013104
0.007176869999995006
-0.001598639999997431
0.010748300000003042
0.005034010000002809
0.005612249999998653
0.002959180000004835
0.010306120000009855
0.005884349999988103
0.00081633000000636
0.00816326999999717
0.008095240000002946
0.0067346900000018195
0.007789119999998206
0.003367350000004876
0.002653060000000096
0.005000000000009663
0.004285710000004883
0.00986394999999618
0.007210880000002362
0.00020407999998894866
0.008843540000000871
0.007482989999999745
0.010476189999991448
0.007176869999995006
0.0034013599999980215
0.005272109999992836
0.005204079999998612
0.006904759999997623
0.00925169999999298
0.0035374200000006795
0.003469390000006456
0.00452380999999491
0.005102039999997032
0.0074489800000066
0.006088439999999196
0.006020410000004972
0.00030612000000473927
0.0032993200000106526
0.010646260000001462
0.0029932000000059134
0.004863950000000727
0.004795919999992293
-0.00027210999999738306
0.00642856999999708
0.006360540000002857
0.0074149699999992436
0.00734694000000502
0.004047619999994367
0.010272110000002499
0.005850340000009169
0.006428570000011291
