onset dev,offset dev
0.015000000000000568,-0.029999999999997584
0.010000000000001563,-0.019999999999999574
-0.019999999999999574,0.02499999999999858
-0.004999999999999005,0.015000000000000568
0.015000000000000568,-0.010000000000001563
-0.010000000000001563,0.004999999999999005
0.004999999999999005,-0.004999999999999005
-0.004999999999999005,0.0
0.0,-0.02499999999999858
-0.004999999999999005,-0.03500000000000014
-0.010000000000001563,0.02499999999999858
0.004999999999999005,0.010000000000001563
0.010000000000001563,-0.010000000000001563
-0.010000000000001563,-0.0400000000000027
0.005000000000002558,-0.019999999999999574
-0.019999999999999574,-0.054999999999999716
-0.015000000000000568,-0.019999999999999574
-0.019999999999999574,-0.010000000000001563
-0.010000000000001563,-0.019999999999999574
-0.019999999999999574,-0.004999999999999005
-0.004999999999999005,0.0
0.0,0.0
0.0,-0.029999999999997584
0.0,0.019999999999999574
0.019999999999999574,0.020000000000003126
-0.01999999999999602,0.0049999999999954525
0.0049999999999954525,0.0
0.0,-0.00999999999999801
-0.00999999999999801,0.015000000000000568
0.015000000000000568,-0.015000000000000568
-0.015000000000000568,-0.020000000000003126
-0.015000000000000568,-0.045000000000001705
-0.015000000000000568,-0.030000000000001137
-0.015000000000000568,-0.03999999999999915
0.010000000000005116,-0.04999999999999716
-0.015000000000000568,-0.060000000000002274
0.0,0.015000000000000568
0.015000000000000568,-0.00999999999999801
-0.00999999999999801,0.015000000000000568
0.015000000000000568,-0.04999999999999716
-0.00999999999999801,-0.015000000000000568
-0.015000000000000568,-0.020000000000003126
0.0,0.020000000000003126
0.00999999999999801,-0.0049999999999954525
-0.0049999999999954525,0.0
0.0,-0.02999999999999403
-0.015000000000000568,-0.030000000000001137
-0.015000000000000568,-0.030000000000001137
0.00999999999999801,-0.015000000000000568
-0.015000000000000568,-0.015000000000000568
-0.015000000000000568,-0.030000000000001137
-0.00999999999999801,-0.030000000000001137
0.010000000000005116,-0.045000000000001705
0.0049999999999954525,0.0
0.0,-0.045000000000001705
-0.01999999999999602,-0.054999999999999716
0.0,-0.020000000000003126
-0.01999999999999602,-0.0800000000000054
0.00999999999999801,-0.030000000000001137
0.0049999999999954525,-0.06499999999999773
-0.015000000000000568,-0.025000000000005684
-0.010000000000005116,-0.04999999999999716
-0.01999999999999602,-0.05500000000000682
-0.01999999999999602,-0.029999999999986926
-0.009999999999990905,-0.04000000000000625
0.0,-0.05999999999998806
-0.010000000000005116,-0.01999999999999602
-0.01999999999999602,0.025000000000005684
-0.01999999999999602,-0.029999999999986926
0.015000000000000568,0.12999999999999545
0.009999999999990905,-0.06499999999999773
0.015000000000000568,-0.045000000000001705
-0.015000000000000568,-0.029999999999986926
0.01999999999999602,-0.01999999999999602
-0.01999999999999602,0.0049999999999954525
0.0049999999999954525,-0.8299999999999983
