17.25
17.59
17.925
18.275
18.615
18.97
19.305
19.645
19.99
20.34
20.68
21.025
21.375
21.715
22.06
22.405
22.745
23.1
23.465
23.79
24.135
24.475
24.83
25.175
25.525
25.88
26.225
26.57
26.9
27.25
27.595
27.95
28.28
28.62
28.96
29.305
29.65
30.0
30.345
30.685
31.03
31.37
31.72
32.07
32.415
32.77
33.12
33.45
33.81
34.14
34.475
34.835
35.18
35.525
35.865
36.2
36.555
36.89
37.24
37.575
37.925
38.275
38.605
38.95
39.32
39.66
39.995
40.345
40.68
41.04
41.375
41.715
42.055
42.41
42.75
43.095
43.445
43.785
44.13
44.47
44.815
45.165
45.53
45.86
46.205
46.54
46.9
47.245
47.595
47.935
48.29
48.64
48.97
49.32
49.66
50.02
50.35
50.69
51.03
51.375
51.72
52.07
52.415
52.755
53.1
53.44
53.79
54.14
54.48
54.84
55.19
55.52
55.88
56.21
56.545
56.895
57.235
57.59
57.925
58.27
58.61
58.965
59.3
59.645
59.995
60.335
60.68
61.025
61.37
61.72
62.085
62.415
62.755
63.095
63.45
63.795
64.145
64.5
64.845
65.19
65.52
65.87
66.215
66.57
66.905
67.24
67.58
67.925
68.27
68.625
68.965
69.31
69.65
69.99
70.34
70.69
71.035
71.39
71.745
72.075
72.43
72.76
73.1
73.455
73.8
74.145
74.485
74.82
75.175
75.51
75.86
76.195
76.545
76.895
77.225
77.57
77.945
78.955
79.86
79.995
80.695
81.715
82.77
83.465
84.495
85.41
85.525
86.21
87.245
88.29
88.96
89.98
90.88
91.03
91.715
92.765
93.825
94.475
