onset dev,offset dev
0.01499999999999968,0.019999999999999574
0.019999999999999574,-0.025000000000000355
0.009999999999999787,-0.025000000000000355
0.015000000000000568,0.014999999999998792
0.014999999999998792,1.5
0.015000000000000568,-0.015000000000000568
-0.015000000000000568,-0.02499999999999858
-0.019999999999999574,0.0
0.0,0.259999999999998
0.015000000000000568,-0.004999999999999005
-0.004999999999999005,-0.019999999999999574
-0.019999999999999574,0.03500000000000014
-0.014999999999997016,-0.010000000000001563
-0.010000000000001563,-0.045000000000001705
-0.01999999999999602,-0.0449999999999946
-0.015000000000000568,-0.06499999999999773
-0.015000000000000568,0.0
-0.005000000000002558,0.0
0.01999999999999602,0.0
