onset dev,offset dev
0.004999999999999893,-0.29000000000000004
0.0,-0.17000000000000082
0.0,-0.5749999999999993
0.0,-0.2649999999999988
0.0,-0.17499999999999893
0.005000000000000782,-1.4049999999999994
0.005000000000000782,-0.28000000000000114
0.0,-0.15000000000000036
0.0,-2.490000000000002
0.0,-0.33000000000000185
0.0,0.0
0.0,0.0
0.0,-0.26000000000000156
0.0,-0.16000000000000014
0.004999999999999005,-2.4849999999999994
0.0,0.0
0.0,0.005000000000002558
0.005000000000002558,-2.0549999999999997
0.0,-0.2950000000000017
0.0,-0.14499999999999957
0.005000000000002558,-0.28999999999999915
0.0,-0.005000000000002558
-0.005000000000002558,-2.379999999999999
0.0,0.0
0.0,0.0
0.0,-0.1600000000000037
0.0,0.0
0.0,0.0049999999999954525
0.0049999999999954525,-2.4749999999999943
0.0,-0.28999999999999915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.0049999999999954525
-0.0049999999999954525,-2.479999999999997
0.0,-0.3049999999999997
0.0,-0.16500000000000625
0.0,0.03928571000000147
0.0,0.0
0.005000000000002558,0.0
0.005000000000002558,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005000000000002558,0.0
-0.005000000000002558,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005000000000002558,0.0
0.0,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0,0.0
0.014999999999993463,0.0
0.005000000000002558,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0049999999999954525,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0,0.0
0.0,0.0
-0.0049999999999954525,0.0
0.0049999999999954525,0.0
0.01999999999999602,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.015000000000000568,0.0
0.0,0.0
0.0049999999999954525,0.0
0.0,0.0
0.0,0.0
0.009999999999990905,0.0
0.005000000000009663,0.0
0.0,0.0
0.0049999999999954525,0.0
-0.009999999999990905,0.0
-0.0049999999999954525,0.0
0.0,0.0
0.0,0.0
0.0,0.0
