onset dev,offset dev
0.0,-0.015000000000000568
-0.015000000000000568,-0.08000000000000007
0.015000000000000568,-0.009999999999999787
-0.009999999999999787,-0.02999999999999936
-0.014999999999998792,-0.030000000000001137
0.015000000000000568,-0.05000000000000071
0.005000000000002558,-0.004999999999999005
-0.004999999999999005,-0.060000000000002274
-0.004999999999999005,-0.04499999999999815
-0.014999999999997016,0.0
0.0,-0.06500000000000128
0.010000000000005116,0.015000000000000568
0.015000000000000568,-0.07000000000000028
-0.015000000000000568,-0.0449999999999946
0.0025736961451272578,0.0177777810430797
-0.018117913832199406,0.0
0.008219954648524208,0.0
-0.017460317460319175,0.0
-0.013820861678006224,0.0
-0.007233560090703861,0.0
-0.0193764172335662,0.0
-0.013752834467119612,0.0
-0.012823129251700038,0.0
-0.007176870748295983,0.0
-0.007709750566888829,0.0
0.0032199546485287556,0.0
0.009535147392298882,0.0
-0.009648526077100428,0.0
0.01472789115645412,0.0
-0.016462585034005883,0.0
