6.565
6.825
9.445
9.875
10.15
12.745
13.175
13.41
13.955
14.385
16.035
16.46
16.715
19.335
19.735
19.99
22.59
23.035
23.27
24.92
25.88
26.33
26.585
29.185
29.615
29.83
32.085
32.44
32.875
33.12
34.685
35.745
36.155
36.405
37.335
39.045
39.455
39.68
39.985
42.315
42.71
42.96
45.3
45.605
46.005
46.26
48.72
49.17
49.345
49.715
50.17
50.565
51.165
51.325
51.59
52.005
52.175
52.81
53.005
53.405
53.84
54.475
54.665
54.905
55.305
55.47
55.87
56.265
56.66
57.09
57.725
57.925
58.17
58.575
58.74
59.415
59.545
59.965
60.425
61.02
61.2
61.475
61.65
62.02
62.71
62.9
63.18
63.675
64.315
64.5
64.775
65.145
65.32
65.955
66.15
66.525
66.975
67.625
67.795
68.06
68.43
68.61
69.0
69.395
69.845
70.275
70.9
71.075
71.3
71.695
71.855
72.52
72.71
72.965
73.095
73.525
74.195
74.375
75.21
75.605
75.845
