onset dev,offset dev
0.0,-0.015000000000000568
-0.015000000000000568,-0.08000000000000007
0.015000000000000568,-0.009999999999999787
-0.009999999999999787,-0.02999999999999936
-0.014999999999998792,-0.030000000000001137
0.015000000000000568,-0.05000000000000071
0.005000000000002558,-0.004999999999999005
-0.004999999999999005,-0.060000000000002274
-0.004999999999999005,-0.04499999999999815
-0.014999999999997016,0.0
0.0,-0.06500000000000128
0.010000000000005116,0.015000000000000568
0.015000000000000568,-0.07000000000000028
-0.015000000000000568,-0.0449999999999946
0.0,0.0
-0.015000000000000568,0.0
-0.01999999999999602,0.0
-0.015000000000000568,0.0
