onset dev,offset dev
0.0059070289999993975,-0.004036281000000308
-0.004036281000000308,-0.00026077099999977094
-0.00026077099999977094,0.011564626000000189
0.011564626000000189,-0.011916099999998764
-0.011916099999998764,-0.04088435400000012
0.0030158699999986993,-0.029183670000000106
-0.0135827699999993,0.05970520999999884
-0.019081630000002292,-0.06128117999999816
-0.005079370000000694,-0.05404762000000218
-0.012619050000001408,-0.0070748300000005315
-0.0070748300000005315,-0.017018140000001125
-0.017018140000001125,-0.03873016000000007
0.0041383199999991405,-0.16605441999999826
-0.019024940000001322,-0.06348073000000198
-0.01831065999999737,0.21223356000000138
