3.775
4.405
4.89
5.35
5.56
6.025
6.125
6.85
7.23
7.47
7.71
7.93
8.18
8.94
9.11
9.38
9.815
10.18
10.495
10.735
10.975
11.195
11.865
12.7
12.86
13.085
13.565
14.225
14.45
14.695
14.9
15.165
15.39
15.645
16.465
17.04
17.285
17.515
18.15
18.42
18.645
19.155
19.395
19.61
19.82
20.05
20.28
20.505
20.77
21.015
21.225
21.49
21.7
21.945
22.185
22.405
22.63
22.835
23.12
23.235
23.57
23.775
24.035
24.46
24.69
24.94
25.19
25.365
25.655
25.925
26.175
26.635
26.87
27.09
27.325
27.575
27.795
28.05
28.25
28.5
28.72
28.965
29.17
29.29
29.415
29.55
29.68
29.885
30.085
30.29
30.565
30.775
31.045
31.26
31.505
31.715
31.99
32.185
32.41
32.64
33.14
33.405
34.035
