onset dev,offset dev
0.0047392290000001225,0.02656462599999987
0.00808390000000081,0.0041156460000006945
0.0041156460000006945,-0.6701700679999991
-0.01331066000000014,0.011746029999999408
0.011746029999999408,0.050034009999999185
0.006643990000000599,-0.03200679999999956
-0.016984130000000874,0.0008163299999992546
0.0008163299999992546,-0.01363946000000027
-0.01363946000000027,0.011417229999999279
0.011417229999999279,-0.00529479000000066
-0.00529479000000066,-0.48640590000000117
-0.0020294799999973634,0.008027210000001617
0.008027210000001617,-0.004172340000000219
-0.004172340000000219,-0.025884349999998335
-0.01791383000000124,-0.2740816300000013
-0.01673468999999983,-0.018446710000002753
-0.018446710000002753,-0.03339002000000235
-0.007789119999998206,-0.022244900000000456
0.002925169999997479,-0.0020181400000005567
-0.0020181400000005567,-0.033730160000001064
-0.01269841000000227,-0.029897959999999557
-0.018752830000000387,-0.01369615000000124
-0.01369615000000124,0.006848070000000206
0.006848070000000206,0.0019047599999986176
0.0019047599999986176,-0.28105442000000025
-0.0008616799999998648,-0.03348073000000085
-0.014024939999998765,-0.01776643999999905
0.001689340000002204,-0.01947845999999842
-0.01776643999999905,-0.03393424000000067
-0.01947845999999842,-0.019988659999999214
-0.010532879999999523,-0.009444439999999332
-0.019988659999999214,-0.026643990000000173
-0.009444439999999332,-0.036043079999998895
-0.0038435400000054187,-0.18038548999999904
-0.015011340000000928,0.0
