onset dev,offset dev
-0.015011340000000928,-0.030011340000001496
0.019999999999999574,-0.024988660000001772
-0.019999999999999574,-0.01001133999999837
-0.01001133999999837,-0.030011339999997944
-0.015000000000000568,-0.005011339999995812
-0.005011339999995812,-1.5700000000000003
-0.010000000000005116,-0.01998865999999566
-0.01998865999999566,-0.020011340000003486
-0.00999999999999801,-0.02999999999999403
-0.01001133999999837,-0.01001133999999837
-0.01001133999999837,0.0
0.0,-0.6050113400000043
-0.01001133999999837,-0.3200000000000003
0.015000000000000568,0.030000000000001137
-0.015000000000000568,0.014988659999993104
0.014988659999993104,-0.04501133999999496
0.009988659999997651,0.02498865999999822
0.0049886600000021986,-0.045011340000002065
-0.015011340000000928,-0.015011340000000928
-0.015011340000000928,-0.02001133999999638
-0.010000000000005116,-0.020011340000003486
0.009988659999997651,-0.005011340000002917
-0.005011340000002917,0.020000000000003126
-0.01998865999999566,0.004988659999995093
0.004988659999995093,-0.06501133999999809
