onset dev,offset dev
0.009988659999997651,0.045000000000001705
0.0,0.005011340000002917
0.005011340000002917,-1.1340000000359396e-05
-1.1340000000359396e-05,-0.005000000000002558
-0.005000000000002558,0.005000000000002558
0.005000000000002558,0.0049886600000021986
0.0049886600000021986,0.0499886599999968
-0.015011340000000928,0.014988660000000209
0.014988660000000209,0.02499999999999858
0.0049886600000021986,-0.015000000000000568
-0.015000000000000568,0.0049999999999954525
0.0049999999999954525,0.020000000000003126
0.005000000000002558,0.014988659999993104
0.014988659999993104,0.0049886600000021986
0.0049886600000021986,-1.1340000000359396e-05
-1.1340000000359396e-05,-0.015000000000000568
-0.015000000000000568,-0.015000000000000568
-0.015000000000000568,-0.00999999999999801
-0.00999999999999801,-1.1340000000359396e-05
-1.1340000000359396e-05,0.010000000000005116
0.010000000000005116,0.01998865999999566
0.01998865999999566,0.01998865999999566
0.01998865999999566,0.01998865999999566
0.01998865999999566,-0.14000000000000057
-0.015000000000000568,0.014988660000000209
0.014988660000000209,-0.02501133999999894
0.014988660000000209,-0.030011340000001496
-0.005011339999995812,0.0049999999999954525
0.0049999999999954525,0.009988659999997651
0.009988659999997651,0.00999999999999801
0.00999999999999801,0.0849886600000005
-0.015011340000000928,0.00999999999999801
0.00999999999999801,0.019988660000002767
0.019988660000002767,0.03998865999999879
-0.010011340000005475,0.020000000000003126
0.005000000000009663,-0.5149886600000002
-0.009988659999990546,-0.30501133999999297
-0.0049999999999954525,0.044988660000001346
0.004988660000009304,0.06499999999999773
0.01999999999999602,0.044988660000001346
0.015000000000000568,0.0
