15.72
17.475
17.825
19.89
20.225
20.655
22.38
22.67
23.795
25.15
25.795
27.145
27.265
27.59
28.25
28.36
29.73
30.015
31.275
32.155
32.47
33.6
34.41
34.885
35.325
36.29
37.335
37.66
38.665
38.935
39.365
39.765
40.43
41.065
41.805
41.975
42.285
43.38
43.505
44.02
44.12
44.65
45.135
45.62
46.245
46.57
46.85
47.125
47.39
47.69
47.99
48.34
48.59
48.935
49.24
49.395
49.5
49.61
49.725
50.52
50.81
51.455
51.755
52.03
52.31
52.605
52.895
53.235
53.49
53.86
54.125
54.47
54.57
55.1
55.375
56.285
56.6
56.92
57.215
57.545
57.82
58.165
58.44
58.725
59.06
59.375
60.265
61.135
61.47
61.83
62.115
62.445
62.72
63.05
63.355
63.47
63.69
63.97
64.27
66.39
67.4
67.9
68.85
69.18
70.685
71.31
71.64
73.22
73.32
73.425
73.615
73.745
74.01
74.15
74.36
74.46
74.605
76.21
76.55
77.195
77.53
77.67
77.88
78.56
78.91
79.025
79.25
79.6
79.875
80.015
80.115
80.335
80.47
80.72
81.115
81.385
81.61
81.88
81.995
82.12
82.275
82.4
82.62
82.815
82.95
83.095
83.23
83.54
