 onsets, offsets
5.050340136054421,5.201269841269841
5.305759637188209,5.526349206349207
5.5495691609977325,5.746938775510204
5.8165986394557825,6.002358276643991
6.0836281179138325,6.280997732426304
6.3854875283446715,6.559637188208617
6.629297052154195,6.815056689342404
6.9543764172335605,7.325895691609977
7.500045351473923,7.732244897959184
7.75546485260771,7.929614512471655
8.045714285714286,8.243083900226758
8.312743764172335,8.463673469387755
8.591383219954649,8.811972789115647
8.881632653061224,9.067392290249433
9.137052154195011,9.58984126984127
9.717551020408163,10.170340136054422
10.251609977324263,10.460589569160998
10.541859410430838,10.716009070294785
10.820498866213152,11.04108843537415
11.110748299319727,11.296507936507936
11.377777777777778,11.80734693877551
11.969886621315192,12.202086167800454
12.213696145124716,12.399455782312925
12.469115646258503,12.689705215419501
12.759365079365079,12.921904761904761
13.049614512471654,13.270204081632652
13.339863945578232,13.502403628117914
13.583673469387755,14.001632653061224
14.152562358276644,14.396371882086168
14.431201814058957,14.605351473922903
14.698231292517006,14.883990929705215
14.953650793650795,15.104580498866213
15.24390022675737,15.47609977324263
15.545759637188208,15.731519274376417
15.81278911564626,16.265578231292515
16.39328798185941,16.62548752834467
16.648707482993196,16.84607709750567
16.938956916099773,17.136326530612244
17.205986394557822,17.39174603174603
17.484625850340137,17.716825396825396
17.79809523809524,17.98385487528345
18.053514739229026,18.483083900226756
18.494693877551022,18.52952380952381
18.575963718820862,18.599183673469387
18.622403628117915,18.854603174603174
18.877823129251702,19.098412698412698
19.168072562358276,19.388662131519276
19.725351473922903,19.91111111111111
19.98077097505669,20.189750566893423
20.28263038548753,20.700589569160996
20.839909297052156,21.072108843537414
21.13015873015873,21.35074829931973
21.408798185941045,21.640997732426303
21.942857142857143,22.11700680272109
22.209886621315192,22.987755102040815
23.08063492063492,23.301224489795917
23.312834467120183,23.510204081632654
23.603083900226757,23.823673469387757
23.881723356009072,24.055873015873015
24.067482993197277,24.079092970521543
24.14875283446712,24.38095238095238
24.450612244897957,24.647981859410432
24.68281179138322,25.123990929705215
25.2865306122449,25.727709750566895
25.83219954648526,26.041179138321997
26.110839002267575,26.308208616780046
26.36625850340136,26.586848072562358
26.644897959183673,26.830657596371882
26.911927437641722,27.457596371882087
27.46920634920635,27.68979591836735
27.78267573696145,28.003265306122447
28.07292517006803,28.293514739229025
28.606984126984127,28.804353741496598
28.862403628117914,29.048163265306123
29.164263038548754,29.61705215419501
29.72154195011338,29.91891156462585
30.011791383219954,30.209160997732425
30.278820861678003,30.511020408163265
30.83609977324263,31.068299319727892
31.126349206349207,31.52108843537415
31.532698412698412,31.62557823129252
31.63718820861678,31.811337868480727
31.950657596371883,32.20607709750567
32.21768707482993,32.40344671201814
32.507936507936506,32.71691609977324
32.774965986394555,32.995555555555555
33.041995464852604,33.262585034013604
33.332244897959185,33.51800453514739
33.6108843537415,34.05206349206349
34.08689342403628,34.11011337868481
34.13333333333333,34.144943310657595
34.15655328798186,34.65578231292517
34.73705215419501,34.94603174603174
35.015691609977324,35.22467120181406
35.27111111111111,35.468480725623586
35.53814058956916,35.80517006802721
40.615,41.63
41.63,42.495
42.495,42.785
42.785,43.855
43.855,44.735
44.735,45.0
45.0,46.115
46.115,46.94
46.94,47.265
47.265,48.38
48.38,49.18
49.18,49.51
49.51,50.53
50.53,51.105
51.105,51.375
51.375,51.5
51.5,51.645
51.645,51.935
52.22167800453515,52.44226757369614
52.4887074829932,52.75573696145125
52.76734693877551,53.04598639455782
53.057596371882084,53.31301587301587
53.324625850340134,53.68453514739229
53.8702947845805,54.03283446712018
54.17215419501134,54.43918367346939
54.45079365079365,54.63655328798186
54.74104308390023,54.91519274376417
54.98485260770975,55.13578231292517
55.27510204081633,55.460861678004534
55.54213151927438,55.72789115646258
55.82077097505669,56.25034013605442
56.401269841269844,56.86566893424036
56.946938775510205,57.12108843537415
57.19074829931973,57.3881179138322
57.4809977324263,57.7015873015873
57.759637188208615,57.94539682539683
58.026666666666664,58.44462585034014
58.595555555555556,58.87419501133787
58.88580498866213,59.07156462585034
59.15283446712018,59.37342403628118
59.41986394557823,59.64045351473923
59.69850340136055,59.91909297052154
60.00036281179138,60.174512471655326
60.279002267573695,60.6853514739229
60.836281179138325,61.32390022675737
61.41678004535147,61.62575963718821
61.695419501133784,61.89278911564626
61.962448979591834,62.18303854875283
62.252698412698415,62.415238095238095
62.5081179138322,62.97251700680272
62.99573696145125,63.03056689342404
63.08861678004535,63.27437641723356
63.344036281179136,63.564625850340136
63.611065759637185,63.85487528344671
64.16834467120181,64.36571428571429
64.45859410430839,64.60952380952381
64.62113378684808,64.69079365079365
64.70240362811792,65.20163265306122
65.23646258503402,65.25968253968254
65.28290249433107,65.79374149659864
65.84018140589569,66.06077097505668
66.39746031746031,66.57160997732426
66.69931972789115,66.89668934240363
66.97795918367346,67.37269841269841
67.52362811791383,67.74421768707484
67.75582766439909,67.9415873015873
68.04607709750567,68.27827664399094
68.33632653061224,68.55691609977325
68.6033560090703,68.81233560090703
68.90521541950113,69.1025850340136
69.16063492063492,69.55537414965987
69.60181405895692,69.61342403628117
69.71791383219954,70.20553287981859
70.28680272108843,70.49578231292517
70.55383219954649,70.78603174603174
70.82086167800453,71.04145124716554
71.09950113378684,71.32009070294785
71.38975056689343,71.85414965986395
71.8657596371882,71.88897959183673
71.900589569161,72.17922902494331
72.22566893424036,72.4346485260771
72.49269841269842,72.71328798185941
73.0615873015873,73.23573696145125
73.32861678004535,73.54920634920634
73.60725623582766,74.11809523809524
74.16453514739229,74.40834467120182
74.46639455782314,74.67537414965986
74.73342403628118,74.96562358276644
75.30231292517007,75.48807256235828
75.58095238095238,75.77832199546485
75.87120181405896,76.27755102040817
76.41687074829932,76.88126984126984
76.93931972789116,77.17151927437642
77.22956916099773,77.47337868480726
77.48498866213151,77.71718820861678
77.78684807256236,77.97260770975056
78.04226757369615,78.50666666666666
78.5879365079365,79.05233560090703
79.14521541950113,79.37741496598639
79.43546485260771,79.66766439909297
79.71410430839002,79.92308390022676
79.9695238095238,80.17850340136054
80.27138321995464,80.72417233560091
80.82866213151928,81.26984126984127
81.3859410430839,81.61814058956917
81.68780045351474,81.90839002267573
81.93160997732426,81.94321995464853
81.9548299319728,82.16380952380952
82.22185941043084,82.40761904761905
82.51210884353742,82.91845804988662
83.04616780045352,83.47573696145125
83.60344671201814,83.81242630385488
83.8704761904762,83.90530612244898
83.91691609977325,83.95174603174603
83.97496598639455,84.00979591836735
84.14911564625851,84.35809523809523
84.42775510204082,84.65995464852608
84.71800453514739,85.1243537414966
85.27528344671202,85.71646258503401
85.82095238095238,86.07637188208616
86.12281179138321,86.34340136054422
86.4130612244898,86.61043083900226
86.68009070294785,86.84263038548752
86.99356009070294,87.41151927437642
87.49278911564626,87.8875283446712
87.89913832199547,87.96879818594104
88.05006802721088,88.27065759637188
88.31709750566894,88.52607709750566
88.59573696145125,88.82793650793651
88.89759637188209,89.07174603174603
89.1414058956916,89.57097505668935
89.68707482993197,90.16308390022675
90.25596371882087,90.47655328798186
90.5578231292517,90.79002267573696
90.82485260770974,91.04544217687075
91.10349206349207,91.31247165532879
91.38213151927438,91.88136054421769
91.95102040816326,92.40380952380953
92.49668934240363,92.70566893424036
92.77532879818594,92.9146485260771
92.92625850340136,92.93786848072563
93.03074829931973,93.23972789115646
93.3209977324263,93.48353741496598
93.5764172335601,94.05242630385487
94.14530612244899,94.64453514739229
94.72580498866213,94.98122448979592
95.12054421768707,95.50367346938775
95.56172335600907,95.74748299319728
95.75909297052154,95.7707029478458
95.8055328798186,96.31637188208617
96.36281179138322,96.44408163265307
96.49052154195012,96.53696145124717
96.61823129251701,96.62984126984126
96.64145124716553,96.65306122448979
