 onsets, offsets
67.51201814058957,67.54684807256236
67.55845804988662,67.58167800453515
67.80226757369614,67.99963718820862
68.04607709750567,68.44081632653061
68.48725623582766,68.49886621315193
68.55691609977325,68.73106575963719
68.81233560090703,68.9748752834467
69.06775510204082,69.5785941043084
69.70630385487529,69.90367346938775
69.96172335600907,70.14748299319727
70.22875283446712,70.40290249433106
70.50739229024943,70.63510204081632
70.76281179138321,70.93696145124717
71.04145124716554,71.1459410430839
71.28526077097506,71.47102040816327
71.61034013605442,71.74965986394558
71.91219954648525,72.10956916099774
72.15600907029479,72.38820861678005
72.44625850340137,72.69006802721088
72.98031746031747,73.17768707482993
73.24734693877551,73.4098866213152
73.53759637188209,73.99038548752834
74.11809523809524,74.30385487528345
74.38512471655329,74.61732426303855
74.67537414965986,74.8843537414966
75.1978231292517,75.40680272108844
75.51129251700681,75.60417233560091
75.61578231292518,75.65061224489796
75.7667120181406,76.18467120181406
76.34721088435374,76.54458049886621
76.60263038548753,76.78839002267574
76.88126984126984,77.03219954648526
77.17151927437642,77.38049886621314
77.43854875283446,77.63591836734693
77.72879818594105,77.90294784580499
77.98421768707483,78.41378684807256
78.55310657596372,78.78530612244899
78.82013605442177,78.99428571428571
79.1219954648526,79.28453514739229
79.37741496598639,79.41224489795918
79.43546485260771,79.45868480725623
79.64444444444445,79.87664399092971
79.94630385487528,80.0972335600907
80.19011337868481,80.61968253968254
80.75900226757369,81.00281179138322
81.01442176870748,81.11891156462585
81.13052154195012,81.18857142857142
81.31628117913833,81.49043083900227
81.58331065759637,81.61814058956917
81.64136054421769,81.67619047619047
81.85034013605443,82.05931972789115
82.16380952380952,82.34956916099773
82.4192290249433,82.8952380952381
83.01133786848072,83.31319727891156
83.34802721088435,83.3944671201814
83.55700680272109,83.70793650793651
83.81242630385488,83.82403628117913
84.09106575963719,84.2768253968254
84.35809523809523,84.54385487528344
84.60190476190476,85.10113378684807
85.18240362811791,85.44943310657597
85.47265306122449,85.6584126984127
85.73968253968253,85.90222222222222
86.04154195011338,86.05315192743764
86.34340136054422,86.5059410430839
86.58721088435374,86.74975056689343
86.80780045351474,87.28380952380952
87.42312925170069,87.65532879818593
87.701768707483,87.82947845804989
87.99201814058956,88.11972789115646
88.27065759637188,88.39836734693877
88.40997732426304,88.44480725623583
88.53768707482993,88.70022675736962
88.78149659863945,88.9556462585034
89.03691609977324,89.47809523809524
89.59419501133787,89.84961451247166
89.87283446712019,90.07020408163265
90.16308390022675,90.33723356009071
90.45333333333333,90.48816326530613
90.51138321995465,90.53460317460318
90.54621315192743,90.56943310657596
90.72036281179139,90.91773242630386
91.01061224489796,91.17315192743764
91.26603174603174,91.6259410430839
91.85814058956916,92.0671201814059
92.11356009070295,92.29931972789116
92.40380952380953,92.55473922902495
92.67083900226757,92.70566893424036
92.72888888888889,92.75210884353741
92.78693877551021,92.79854875283446
92.92625850340136,93.1352380952381
93.20489795918367,93.39065759637188
93.4487074829932,93.97115646258503
94.04081632653062,94.30784580498866
94.34267573696145,94.40072562358277
94.41233560090703,94.4819954648526
94.49360544217687,94.5168253968254
94.6097052154195,94.78385487528345
94.8883446712018,95.07410430839002
95.12054421768707,95.30630385487528
95.44562358276644,95.57333333333334
95.5849433106576,95.59655328798186
95.66621315192744,96.16544217687076
