onset dev,offset dev
4.3310688369047057e-10,-0.011609977702947916
-0.011609977784581282,0.023219954941042786
0.011609977104307667,-0.011609977773241908
-1.1337863980998009e-10,-0.011609977666667604
0.011609976909297437,0.02321995113378783
3.8548719771824835e-11,0.01160997959183696
-1.7913848182615766e-10,-0.023219954557823996
-0.011609977396824789,0.023219950566891967
-1.5646151041437406e-10,-9.750564800015127e-10
0.011609977732426557,-0.023219959365079035
-0.011609975351472457,-0.02321995383219999
-4.920634566474291e-09,0.011609981995462704
8.616787283699523e-10,0.011609974693875813
-2.2222224060897133e-09,-0.023219951496599833
-0.011609979092970235,-0.01160997680272402
4.0136054479944505e-09,2.0861676830463693e-09
-4.421767840767643e-09,0.023219949886620128
-0.01160998172335681,-0.011609980045349744
2.7210766972984857e-10,0.023219955079362364
-0.011609981269840475,0.011609979342409815
-0.011609972811791991,0.011609972448979988
2.970521606471266e-09,-0.02321995176870928
4.5351455923992035e-09,-0.01160997485261106
-0.011609978117913755,0.011609975600904932
-0.011609976553287993,0.02321995870747884
1.904759017179458e-09,-0.011609977482997635
-3.1746338891025516e-10,-0.02321995437641533
0.011609975510204151,0.023219950702944914
-0.01160997446712031,-0.7000000000000028
-0.0116099760090691,-0.025000000000005684
-0.011609974013602198,-0.02499999999999858
2.2675905597679957e-10,-0.04999999999999716
3.33333360913457e-09,0.01999999999999602
-0.01160997242630657,-0.023219958911560923
2.2675727961996017e-09,-0.011609975328795485
-4.625849925332659e-09,-3.764171196962707e-09
4.96598318022734e-09,4.693873734140652e-09
0.011609978503400953,-0.023219951020408303
0.011609980090703687,0.011609975646258874
0.011609975873014378,-1.1338130434523919e-10
-1.428571039241433e-09,-2.7664412982630893e-09
-0.011609976757370077,0.023219950340134687
0.011609973696145914,-4.28570956501062e-09
4.829935562611354e-09,-0.023219953151922823
0.011609977936508642,0.02321995927437115
-3.605443055221258e-09,0.02321995662131826
-0.011609977823127338,3.5600891123976908e-09
0.01160997795918206,0.011609973990928779
2.6303794697923877e-09,0.011609975555558094
3.764171196962707e-09,2.9251765454318956e-09
-3.129251524569554e-09,-0.02321995702948243
0.011609972653062073,-0.011609975442183895
-0.011609978888891703,-0.01160997718821477
-4.3083758782813675e-10,0.011609973945567731
0.0,0.011609974376426635
-0.0049999999999954525,0.01160997594104174
-0.0049999999999954525,0.011609973310655164
0.0,-0.011609972448979988
-0.0049999999999954525,0.01160998226757215
-0.011609973900227999,0.01160998120181489
-0.01160997698412558,0.011609975895694902
-0.011609980748303883,1.6780035139163374e-09
0.011609979682539517,-4.512472173701099e-09
-0.011609980294785771,0.011609976371872222
-0.011609977165534247,-0.023219955170063145
-0.011609975600912037,0.023219953061214937
-2.4943318521764013e-09,-0.011609975328795485
-0.011609979795920822,-0.011609973061226242
-8.843556997817359e-10,0.011609973605430923
0.011609973809520113,0.0
-0.011609979274382454,0.0
0.011609975396822847,0.0
0.011609981179141471,0.0
3.8775596067353035e-09,0.0
-0.011609973015865194,0.0
-4.557819011097308e-09,0.0
1.1337419891788159e-10,0.0
-0.011609981428577498,0.0
-0.01160997718821477,0.0
0.011609973673458285,0.0
0.011609979047619845,0.0
4.829928457183996e-09,0.0
-0.01160997671200903,0.0
0.011609973718819333,0.0
3.764171196962707e-09,0.0
-3.1292586299969116e-09,0.0
1.1111183084722143e-09,0.0
-4.3084469325549435e-10,0.0
-0.011609981541951697,0.0
-0.01160997730158897,0.0
0.011609974693882918,0.0
-0.011609972607715235,0.0
0.011609980521541274,0.0
-5.895799404243007e-10,0.0
0.011609975623585456,0.0
-0.011609975215421287,0.0
-4.784581619787787e-09,0.0
0.011609974104302978,0.0
1.0204104228250799e-09,0.0
-2.7664412982630893e-09,0.0
-0.011609973174600441,0.0
-6.802736152167199e-11,0.0
-0.011609976961452162,0.0
-0.011609976916091114,0.0
-1.1337846217429615e-09,0.0
-0.011609979569158213,0.0
0.011609975102047088,0.0
-0.011609977981862585,0.0
0.01160998090703913,0.0
-0.01160997795918206,0.0
-0.011609982176864264,0.0
-0.01160998061224916,0.0
0.01160998138321645,0.0
0.011609977165534247,0.0
-0.011609981700672733,0.0
4.081627480445604e-09,0.0
2.97050917197339e-09,0.0
-0.011609972789116796,0.0
-0.011609977006799,0.0
-0.011609974308399273,0.0
4.580499535222771e-09,0.0
0.01160998079365072,0.0
1.927432435877563e-09,0.0
-3.4013680760835996e-09,0.0
0.011609978163264145,0.0
0.01160997972789346,0.0
-4.489791649575636e-09,0.0
-2.4944313281594077e-10,0.0
-0.011609979115647207,0.0
-0.011609972879824682,0.0
-0.011609979773240298,0.0
0.01160997446712031,0.0
