 onsets, offsets
70.03138321995465,70.27519274376417
70.2984126984127,70.46095238095238
70.58866213151927,71.02984126984127
71.12272108843537,71.56390022675737
71.70321995464853,71.8657596371882
71.98185941043084,72.15600907029479
72.24888888888889,72.50430839002267
72.5275283446712,72.71328798185941
72.81777777777778,73.04997732426304
73.08480725623583,73.21251700680273
73.35183673469388,73.59564625850341
73.63047619047619,73.7814058956916
73.9091156462585,74.09487528344671
74.19936507936508,74.40834467120182
74.47800453514739,74.73342403628118
74.77986394557823,74.93079365079365
75.04689342403628,75.27909297052155
75.3255328798186,75.44163265306122
75.59256235827664,75.99891156462586
76.10340136054421,76.16145124716553
76.18467120181406,76.34721088435374
76.42848072562359,76.59102040816326
76.66068027210885,76.69551020408163
76.71873015873015,77.17151927437642
77.21795918367347,77.241179138322
77.26439909297052,77.48498866213151
77.51981859410431,77.67074829931973
77.7404081632653,77.75201814058957
77.78684807256236,78.20480725623582
78.35573696145124,78.50666666666666
78.63437641723355,78.79691609977324
78.90140589569161,79.34258503401361
79.49351473922903,79.71410430839002
79.73732426303854,79.92308390022676
80.01596371882086,80.45714285714286
80.59646258503402,80.79383219954649
80.88671201814059,81.04925170068027
81.14213151927437,81.39755102040816
81.43238095238095,81.53687074829932
81.66458049886621,81.67619047619047
81.71102040816326,81.96643990929705
81.98965986394558,82.10575963718821
82.24507936507936,82.67464852607709
82.80235827664399,82.97650793650794
83.06938775510204,83.26675736961451
83.33641723356008,83.56861678004535
83.60344671201814,83.77759637188208
83.8356462585034,83.85886621315193
83.90530612244898,84.14911564625851
84.17233560090703,84.31165532879818
84.48580498866212,84.88054421768707
85.03147392290249,85.2172335600907
85.29850340136055,85.50748299319729
85.56553287981859,85.82095238095238
85.85578231292517,86.00671201814059
86.07637188208616,86.09959183673469
86.13442176870748,86.33179138321995
86.40145124716554,86.58721088435374
86.68009070294785,86.91229024943311
86.9471201814059,87.14448979591836
87.24897959183673,87.44634920634921
87.52761904761904,87.69015873015873
87.82947845804989,88.06167800453515
88.08489795918368,88.2358276643991
88.38675736961451,88.61895691609978
88.6421768707483,88.7698866213152
88.93242630385488,89.31555555555556
89.4897052154195,89.6754648526077
89.75673469387755,89.93088435374149
90.01215419501133,90.26757369614512
90.30240362811791,90.44172335600906
90.56943310657596,90.7784126984127
90.84807256235828,90.9641723356009
91.11510204081632,91.47501133786848
91.68399092970522,91.90458049886621
91.9742403628118,92.17160997732427
92.26448979591837,92.5082993197279
92.54312925170068,92.6940589569161
92.81015873015873,93.05396825396825
93.08879818594104,93.28616780045351
93.37904761904763,93.7621768707483
93.93632653061225,94.09886621315192
94.19174603174604,94.3891156462585
94.4819954648526,94.72580498866213
94.74902494331066,94.89995464852608
95.03927437641724,95.25986394557823
95.29469387755103,95.43401360544217
95.55011337868481,96.00290249433107
96.14222222222222,96.32798185941043
96.4324716553288,96.64145124716553
96.65306122448979,96.66467120181406
96.71111111111111,96.8736507936508
97.00136054421769,98.96344671201814
