onset dev,offset dev
0.01160997775737016,-0.011609977702947916
-4.603180059348233e-10,0.023219954199547033
-0.011609977544217998,-0.023219954990929992
-0.011609977285713668,-0.011609973945578389
-0.011609977503402646,0.023219952154192924
-1.5646151041437406e-10,-0.023219952448979342
-0.011609976916099995,-0.011609974693875813
-0.011609977133787197,-0.011609980430840494
-0.01160997646258366,0.011609981995462704
-0.01160997954648657,0.02321995707483282
-0.011609977981859032,-0.011609979954648963
2.99319680152621e-09,4.7392276769642194e-09
-0.011609975419503371,2.0861676830463693e-09
0.011609972335602237,1.020406870111401e-09
-0.011609973854874056,0.011609981473920783
0.011609977006802552,-0.01160997344671344
-0.011609977619048806,-0.02321995047618941
-1.8140582369596814e-09,4.3083758782813675e-10
-0.011609978707483037,0.011609978208618088
0.011609980181404467,-4.875282400007563e-09
0.011609981746033782,0.011609975600904932
0.011609974444446891,-0.011609973265308327
-0.011609977097503332,2.7210944608668797e-10
4.897955818705668e-09,-0.020000000000003126
3.378687551958137e-09,-0.02499999999999858
-0.011609973514740801,-0.025000000000005684
-0.011609975056693145,-0.6099999999999994
3.832198558484379e-09,-0.05000000000000426
0.011609982290249121,0.01999999999999602
-0.011609975011339202,0.035000000000003695
-0.011609974580498061,-0.00999999999999801
-3.0158737729379936e-09,0.00999999999999801
0.011609975873014378,-0.04999999999999716
0.011609977891158252,-0.011609974331065587
-0.011609975623581903,0.011609976099769881
-0.01160997984126766,-2.7664412982630893e-09
-3.6281164739193628e-09,0.011609973061226242
6.122462536950479e-10,-0.02321995476190608
-0.011609980929705443,0.023219950340134687
3.764171196962707e-09,-0.011609981609979059
-0.011609980453513913,0.02321995662131826
-0.011609981995462704,-0.011609979569158213
-1.5646293149984558e-09,0.011609973990928779
-0.0049999999999954525,2.4489708039254765e-09
0.0049999999999954525,-1.7687113995634718e-09
-0.0049999999999954525,-0.023219955283451554
-0.00999999999999801,-0.011609977505671054
-0.00999999999999801,0.011609980249431828
-0.0049999999999954525,-0.02321995124717091
0.0,3.4240343893543468e-09
-0.005000000000002558,-0.011609975442183895
-0.00999999999999801,-0.011609972585034711
0.00999999999999801,-2.947842858702643e-09
-0.011609978140590727,0.011609975510211257
-2.3582771291330573e-09,0.023219951723362442
0.011609980748296778,-4.0136143297786475e-09
0.011609976530607469,-0.023219951315184062
-3.4240414947817044e-09,0.02321995850340386
2.3582771291330573e-09,-0.011609979229021405
-0.01160997340136305,0.01160998120181489
-0.011609975555558094,1.1338840977259679e-10
0.011609978027209422,-1.4285745919551118e-09
-1.9501129600030254e-09,1.6780035139163374e-09
-0.01160998081632414,0.023219950136052603
-0.011609973469383306,-9.523830613034079e-10
0.011609979637185575,-0.011609980929705443
-0.011609973446709887,-0.011609975124727612
-0.011609981882074294,-0.011609979342395604
1.1337419891788159e-10,-0.023219959319732197
0.011609973219961489,-3.083911792600702e-09
-0.01160997718821477,0.023219957823130244
-0.011609981405896974,0.011609973605430923
4.829928457183996e-09,-0.023219952585037618
6.122462536950479e-10,5.215383680479135e-10
0.011609973718819333,0.0
4.852608981309459e-09,0.0
-2.0181403215246974e-09,0.0
-0.011609973560084086,0.0
-0.011609980453513913,0.0
1.1111183084722143e-09,0.0
-0.011609977755099976,0.0
-0.011609973083892555,0.0
-0.01160997730158897,0.0
0.011609974263038225,0.0
-0.011609979954641858,0.0
0.011609976281178547,0.0
-0.011609982108836903,0.0
3.6734775221702876e-09,0.0
-0.01160998208617059,0.0
0.011609978344679917,0.0
4.1496690528219915e-09,0.0
1.4966019534767838e-09,0.0
-3.786851721088169e-09,0.0
0.011609975102047088,0.0
-0.011609977981862585,0.0
-0.011609982199544788,0.0
-0.011609973741485646,0.0
-0.01160997795918206,0.0
-1.723350351312547e-09,0.0
-0.011609973265308327,0.0
-1.5873524716880638e-10,0.0
-0.011609981700672733,0.0
0.011609981405882763,0.0
-0.01160997435374611,0.0
4.535152697826561e-09,0.0
1.8820855984813534e-09,0.0
3.015870220224315e-09,0.0
-0.011609979637185575,0.0
-0.011609973854874056,0.0
-0.011609975396822847,0.0
-0.011609976507926945,0.0
-0.011609974920631316,0.0
-2.4944313281594077e-10,0.0
-1.791377712834219e-09,0.0
-0.011609980226765515,0.0
-1.3378667063079774e-09,0.0
4.444444812179427e-09,0.0
-0.011609979773240298,0.0
0.0116099760090691,0.0
-2.8571491839102237e-09,0.0
