onset dev,offset dev
0.01679138299999927,-0.006247165999999638
-0.0034580499999998793,-0.003537409999999852
-0.007097506000000919,0.03681406000000109
0.01087301599999968,0.026145120000002464
0.0038435369999998414,0.022834469999999385
0.004954649000000089,0.03743764000000027
-0.0004648529999995432,0.023299319999999568
-0.002324263000000215,-0.005000000000002558
-0.005963719000000367,-0.605000000000004
-0.011213151999999837,-0.0049999999999954525
-0.019852607999998995,-0.394999999999996
0.00972789100000071,-0.035000000000003695
0.005170070000000138,0.025770979999990118
0.0012811800000012141,0.0
-0.005748300000000484,0.0
-0.0077777800000014,0.0
0.01858277000000008,0.0
0.01994331000000038,0.0
-0.01894558000000046,0.0
-0.01783447000000038,0.0
0.00013605000000005418,0.0
-0.0018934200000000345,0.0
-0.003922899999999174,0.0
-0.004172340000000219,0.0
0.0021882099999999127,0.0
-0.012369610000000364,0.0
-0.009399090000000498,0.0
-0.011677999999999855,0.0
-0.010566889999999773,0.0
-0.01420634999999848,0.0
-0.011485260000000608,0.0
0.015816329999999823,0.0
-0.01899093000000107,0.0
-0.001269840000002631,0.0
-0.014909299999999348,0.0
0.01967119999999767,0.0
-0.0021882099999999127,0.0
-0.01785714000000027,0.0
-0.009886619999999624,0.0
-0.005136049999997283,0.0
0.0028344699999998113,0.0
0.006916100000001535,0.0
-0.00833332999999925,0.0
-0.015612240000002942,0.0
-0.019251699999998095,0.0
0.01119047999999978,0.0
-0.005839000000001704,0.0
-0.008117909999999284,0.0
-0.0021768699999995533,0.0
-0.019036280000001682,0.0
0.0005442200000018715,0.0
-0.011315189999997699,0.0
0.008015869999997705,0.0
-0.005623580000001738,0.0
-0.011541949999998025,0.0
0.01367347000000052,0.0
0.010034009999998261,0.0
-0.0006349200000030919,0.0
-0.019773240000006354,0.0
0.014807260000004874,0.0
-0.012721089999999435,0.0
-0.010000000000005116,0.0
-0.005000000000002558,0.0
-0.00999999999999801,0.0
-0.0049999999999954525,0.0
-0.015000000000000568,0.0
0.005374150000001521,0.0
-0.008537409999995305,0.0
-0.019455780000001255,0.0
-0.017437639999997145,0.0
-0.018469389999992814,0.0
-0.0071428600000018605,0.0
-0.014172340000001782,0.0
