 onsets, offsets
31.973877551020408,32.17124716553288
32.182857142857145,32.20607709750567
32.24090702947846,32.42666666666667
32.51954648526077,32.71691609977324
32.833015873015874,32.8562358276644
33.08843537414966,33.28580498866213
33.36707482993197,33.52961451247165
33.63410430839002,34.13333333333333
34.21460317460318,34.4584126984127
34.49324263038549,34.53968253968254
34.5512925170068,34.632562358276644
34.644172335600906,34.67900226757369
34.73705215419501,34.911201814058956
35.015691609977324,35.03891156462585
35.073741496598636,35.085351473922906
35.27111111111111,35.49170068027211
35.57297052154195,35.77034013605442
35.80517006802721,36.060589569160996
50.565,51.14
51.14,51.385
51.385,51.49
51.49,51.66
51.66,51.77
51.77,51.92
52.4887074829932,52.75573696145125
52.790566893424035,53.0227664399093
53.057596371882084,53.30140589569161
53.37106575963719,53.56843537414966
53.614875283446715,53.83546485260771
53.893514739229026,54.05605442176871
54.14893424036281,54.381133786848075
54.4043537414966,54.60172335600907
54.61333333333334,54.6249433106576
54.706213151927436,54.90358276643991
54.98485260770975,55.13578231292517
55.147392290249435,55.193832199546485
55.27510204081633,55.50730158730159
55.576961451247165,55.76272108843538
55.80916099773243,56.26195011337869
56.36643990929705,56.64507936507937
56.65668934240363,56.830839002267574
56.900498866213155,57.12108843537415
57.17913832199547,57.36489795918367
57.45777777777778,57.67836734693878
57.74802721088435,57.94539682539683
57.99183673469388,58.4562358276644
58.583945578231294,58.9902947845805
59.00190476190476,59.025124716553286
59.14122448979592,59.36181405895692
59.41986394557823,59.54757369614512
59.69850340136055,59.90748299319728
59.965532879818596,60.13968253968254
60.22095238095238,60.662131519274375
60.78984126984127,61.05687074829932
61.08009070294784,61.13814058956916
61.35873015873016,61.55609977324263
61.62575963718821,61.70702947845805
61.73024943310658,61.7534693877551
61.916009070294784,62.17142857142857
62.21786848072562,62.415238095238095
62.54294784580499,62.751927437641726
62.77514739229025,63.00734693877551
63.03056689342404,63.21632653061224
63.227936507936505,63.239546485260774
63.2627664399093,63.49496598639456
63.564625850340136,63.785215419501135
64.1102947845805,64.30766439909297
64.37732426303855,64.56308390022676
64.63274376417233,65.0855328798186
65.20163265306122,65.45705215419501
65.48027210884354,65.70086167800453
65.7124716553288,65.73569160997732
65.79374149659864,66.01433106575963
66.36263038548753,66.54839002267573
66.64126984126985,66.80380952380952
66.86185941043084,67.30303854875284
67.4075283446712,67.83709750566894
67.84870748299319,67.89514739229026
67.97641723356008,68.20861678004535
68.25505668934241,68.42920634920635
68.55691609977325,68.77750566893424
68.83555555555556,69.02131519274377
69.06775510204082,69.52054421768707
69.67147392290249,70.12426303854875
70.20553287981859,70.4261224489796
70.4841723356009,70.6118820861678
70.77442176870748,70.99501133786848
71.06467120181406,71.25043083900226
71.30848072562358,71.57551020408164
71.59873015873016,71.79609977324263
71.88897959183673,72.14439909297052
72.19083900226758,72.41142857142857
72.44625850340137,72.64362811791383
72.99192743764172,73.15446712018141
73.24734693877551,73.39827664399093
73.5027664399093,73.93233560090702
74.09487528344671,74.11809523809524
74.1297052154195,74.2225850340136
74.23419501133787,74.24580498866213
74.36190476190477,74.59410430839003
74.64054421768708,74.83791383219955
75.1978231292517,75.38358276643991
75.46485260770974,75.59256235827664
75.61578231292518,75.6390022675737
75.74349206349207,76.21950113378685
76.34721088435374,76.59102040816326
76.60263038548753,76.81160997732427
76.86965986394557,77.10185941043083
77.15990929705215,77.26439909297052
77.27600907029479,77.31083900226757
77.42693877551021,77.63591836734693
77.69396825396825,77.89133786848073
77.90294784580499,77.91455782312926
77.9609977324263,78.36734693877551
78.55310657596372,78.80852607709751
78.82013605442177,78.94784580498866
79.0639455782313,79.34258503401361
79.41224489795918,79.60961451247165
79.63283446712018,79.86503401360544
79.91147392290249,80.12045351473922
80.16689342403627,81.00281179138322
81.037641723356,81.22340136054422
81.32789115646258,81.52526077097505
81.6065306122449,81.74585034013606
81.76907029478458,81.80390022675736
81.85034013605443,82.07092970521542
82.140589569161,82.3263492063492
82.39600907029478,82.81396825396826
82.97650793650794,83.24353741496599
83.25514739229025,83.44090702947845
83.54539682539682,83.75437641723356
83.82403628117913,83.98657596371882
84.06784580498866,84.2768253968254
84.34648526077098,84.53224489795919
84.60190476190476,85.06630385487529
85.15918367346939,85.42621315192744
85.47265306122449,85.63519274376418
85.71646258503401,85.91383219954649
86.00671201814059,86.08798185941043
86.14603174603175,86.18086167800453
86.2853514739229,86.51755102040816
86.58721088435374,86.76136054421768
86.86585034013605,87.3534693877551
87.41151927437642,87.6669387755102
87.69015873015873,87.87591836734694
87.94557823129252,88.14294784580498
88.2358276643991,88.37514739229024
88.50285714285714,88.70022675736962
88.78149659863945,88.96725623582766
89.07174603174603,89.52453514739229
89.6174149659864,89.88444444444444
89.91927437641723,90.10503401360545
90.18630385487528,90.38367346938776
90.45333333333333,90.61587301587302
90.62748299319728,90.63909297052155
90.75519274376417,90.95256235827664
91.04544217687075,91.20798185941042
91.25442176870749,91.80009070294784
91.85814058956916,92.02068027210885
92.0322902494331,92.14839002267574
92.16,92.19482993197279
92.24126984126984,92.25287981859411
92.41541950113378,92.61278911564627
92.6940589569161,92.75210884353741
92.77532879818594,92.82176870748299
92.9726984126984,93.17006802721089
93.23972789115646,93.4138775510204
93.49514739229025,93.91310657596372
94.08725623582767,94.31945578231293
94.35428571428571,94.52843537414967
94.6097052154195,94.81868480725623
94.89995464852608,95.0160544217687
95.17859410430839,95.3991836734694
95.4920634920635,95.64299319727891
95.71265306122449,96.22349206349206
