 onsets, offsets
66.37424036281179,67.41913832199546
67.44235827664399,67.45396825396826
67.46557823129251,67.99963718820862
68.09251700680272,68.82394557823129
68.88199546485261,69.07936507936508
69.16063492063492,69.5785941043084
69.60181405895692,69.61342403628117
69.6366439909297,69.64825396825397
69.71791383219954,70.19392290249434
70.26358276643991,70.53061224489795
70.54222222222222,70.82086167800453
70.8324716553288,71.06467120181406
71.11111111111111,71.3317006802721
71.3665306122449,71.81931972789116
71.85414965986395,71.87736961451247
71.92380952380952,71.9354195011338
71.94702947845805,72.77133786848073
72.78294784580498,72.8409977324263
72.86421768707483,72.92226757369615
72.94548752834467,72.99192743764172
73.01514739229025,74.37351473922902
74.38512471655329,75.04689342403628
75.05850340136054,75.09333333333333
75.1049433106576,75.11655328798186
75.12816326530613,75.16299319727891
75.17460317460318,75.1978231292517
75.20943310657596,75.2326530612245
75.24426303854875,75.52290249433106
75.53451247165533,75.81315192743764
75.8247619047619,76.2659410430839
76.27755102040817,76.37043083900227
76.38204081632654,76.88126984126984
76.95092970521542,77.51981859410431
77.53142857142858,77.7404081632653
77.7752380952381,78.01904761904763
78.07709750566893,78.59954648526077
78.63437641723355,79.09877551020408
79.16843537414967,79.40063492063491
79.41224489795918,79.9695238095238
79.99274376417233,80.23655328798186
80.27138321995464,80.73578231292517
80.78222222222222,80.80544217687074
80.8518820861678,81.32789115646258
81.3859410430839,81.92
81.96643990929705,82.18702947845804
82.24507936507936,82.4888888888889
82.52371882086167,82.93006802721088
83.05777777777777,83.54539682539682
83.61505668934241,83.8356462585034
83.85886621315193,84.11428571428571
84.14911564625851,84.17233560090703
84.18394557823129,84.4045351473923
84.42775510204082,84.64834467120181
84.74122448979591,85.13596371882086
85.14757369614513,85.15918367346939
85.28689342403628,85.76290249433107
85.82095238095238,86.05315192743764
86.08798185941043,86.34340136054422
86.36662131519275,86.378231292517
86.38984126984127,86.598820861678
86.64526077097506,86.87746031746032
86.93551020408164,87.39990929705215
87.53922902494331,87.98040816326531
88.05006802721088,88.63056689342403
88.6421768707483,88.85115646258504
88.87437641723356,89.11818594104308
89.18784580498867,89.59419501133787
89.60580498866213,89.62902494331065
89.64063492063492,89.65224489795918
89.73351473922902,90.19791383219955
90.27918367346939,90.49977324263038
90.5578231292517,91.08027210884353
91.11510204081632,91.35891156462586
91.4053514739229,91.85814058956916
91.90458049886621,91.91619047619048
91.939410430839,92.42702947845805
92.49668934240363,92.72888888888889
92.79854875283446,93.28616780045351
93.33260770975056,93.56480725623582
93.61124716553287,94.06403628117914
94.0756462585034,94.63292517006802
94.69097505668934,94.96961451247165
95.00444444444445,95.2714739229025
95.29469387755103,95.50367346938775
95.56172335600907,95.78231292517007
95.82875283446712,96.44408163265307
96.45569160997732,96.46730158730159
96.47891156462585,96.56018140589569
96.64145124716553,96.67628117913833
