 onsets, offsets
27.445986394557824,27.678185941043083
27.724625850340136,27.96843537414966
28.038095238095238,28.281904761904762
28.328344671201815,28.339954648526078
28.595374149659865,28.804353741496598
28.827573696145123,29.059773242630385
29.1178231292517,30.55746031746032
30.56907029478458,30.592290249433105
30.603900226757368,30.615510204081634
30.63873015873016,30.65034013605442
30.67356009070295,30.68517006802721
30.708390022675736,30.72
30.766439909297052,31.764897959183674
31.90421768707483,32.13641723356009
32.15963718820862,32.391836734693875
32.42666666666667,32.658866213151924
32.682086167800456,32.70530612244898
32.71691609977324,32.97233560090703
32.995555555555555,33.216145124716554
33.25097505668934,33.483174603174604
33.541224489795916,34.028843537414964
34.04045351473923,34.586122448979594
34.65578231292517,34.853151927437644
34.88798185941043,35.398820861678004
35.456870748299316,35.468480725623586
35.49170068027211,35.70068027210884
35.71229024943311,35.72390022675737
35.7471201814059,36.002539682539684
37.175,37.95
37.95,38.24
38.24,39.375
39.375,39.5
39.5,39.62
39.62,39.86
39.86,40.03
40.03,40.14
40.14,40.24
40.24,40.36
40.36,40.84
40.84,41.535
41.535,41.65
41.65,42.075
42.075,42.36
42.36,42.665
42.665,43.765
43.765,43.89
43.89,44.58
44.58,44.865
44.865,45.45
45.45,46.02
46.02,46.64
46.64,46.755
46.755,47.095
47.095,48.195
48.195,48.82
48.82,49.02
49.02,49.925
49.925,50.42
50.42,50.99
50.99,51.245
51.245,51.39
51.39,51.505
51.505,51.775
51.775,51.935
54.53206349206349,54.75265306122449
54.79909297052154,54.99646258503402
55.06612244897959,55.27510204081633
55.3447619047619,55.58857142857143
55.61179138321995,56.14585034013606
56.15746031746032,56.16907029478458
56.180680272108845,56.70312925170068
56.73795918367347,57.01659863945578
57.02820861678005,57.283628117913835
57.2952380952381,57.50421768707483
57.56226757369615,57.74802721088435
57.817687074829934,58.32852607709751
58.34013605442177,58.35174603174603
58.38657596371882,58.88580498866213
58.95546485260771,59.72172335600907
59.7449433106576,59.965532879818596
60.03519274376417,60.48798185941043
60.499591836734695,60.882721088435375
60.89433106575964,61.13814058956916
61.18458049886621,61.695419501133784
61.718639455782316,61.962448979591834
61.9740589569161,62.24108843537415
62.299138321995464,63.03056689342404
63.10022675736961,63.59945578231292
63.87809523809524,64.08707482993198
64.09868480725623,64.12190476190476
64.16834467120181,64.17995464852608
64.19156462585035,64.41215419501134
64.48181405895691,66.06077097505668
66.07238095238095,66.09560090702948
66.14204081632653,66.32780045351474
66.40907029478458,67.21015873015872
67.221768707483,67.51201814058957
67.52362811791383,67.73260770975057
67.79065759637189,68.28988662131519
68.30149659863946,68.59174603174603
68.62657596371882,68.83555555555556
68.89360544217688,69.38122448979591
69.42766439909298,69.4508843537415
69.46249433106576,69.92689342403628
70.00816326530612,70.26358276643991
70.31002267573696,70.78603174603174
70.79764172335601,70.82086167800453
70.84408163265306,71.0530612244898
71.08789115646259,71.59873015873016
71.61034013605442,71.88897959183673
71.91219954648525,71.92380952380952
71.95863945578232,72.16761904761904
72.22566893424036,72.45786848072562
72.51591836734694,72.5275283446712
72.78294784580498,72.98031746031747
73.0615873015873,73.2821768707483
73.29378684807256,73.8510657596372
73.86267573696145,74.07165532879819
74.14131519274376,74.17614512471656
74.21097505668934,74.47800453514739
74.48961451247166,74.71020408163265
74.96562358276644,75.18621315192743
75.25587301587302,76.0453514739229
76.10340136054421,76.55619047619048
76.62585034013605,76.84643990929705
76.92770975056689,77.41532879818594
77.47337868480726,77.71718820861678
77.7404081632653,78.2164172335601
78.22802721088435,78.78530612244899
78.85496598639456,79.0639455782313
79.13360544217687,79.42385487528345
79.43546485260771,79.63283446712018
79.66766439909297,79.85342403628118
79.86503401360544,79.88825396825396
79.91147392290249,79.92308390022676
79.94630385487528,80.38748299319728
80.42231292517006,80.46875283446713
80.49197278911565,80.79383219954649
80.80544217687074,81.00281179138322
81.06086167800453,81.30467120181406
81.37433106575963,81.62975056689342
81.66458049886621,81.85034013605443
81.90839002267573,82.11736961451247
82.140589569161,82.15219954648526
82.18702947845804,82.57015873015872
82.69786848072562,82.9881179138322
82.99972789115647,83.47573696145125
83.54539682539682,84.04462585034014
84.07945578231292,84.31165532879818
84.39292517006803,84.84571428571428
84.9385941043084,85.42621315192744
85.49587301587302,86.2853514739229
86.34340136054422,86.54077097505669
86.598820861678,87.67854875283447
87.72498866213152,88.50285714285714
88.5492970521542,88.7698866213152
88.82793650793651,89.2691156462585
89.28072562358277,89.30394557823129
89.31555555555556,89.36199546485261
89.37360544217687,89.84961451247166
89.90766439909297,90.69714285714285
90.76680272108844,91.01061224489796
91.03383219954648,91.44018140589569
91.5911111111111,92.09034013605442
92.16,92.63600907029479
92.67083900226757,92.72888888888889
92.75210884353741,92.76371882086168
92.83337868480726,94.33106575963718
94.3891156462585,95.17859410430839
95.22503401360544,95.43401360544217
95.46884353741497,96.37442176870748
