 onsets, offsets
5.108390022675737,5.294149659863946
5.3986394557823125,5.642448979591837
5.6540589569161,5.851428571428571
5.944308390022676,6.130068027210885
6.246167800453515,6.408707482993197
6.501587301587302,6.675736961451247
6.757006802721088,6.942766439909297
7.024036281179138,7.465215419501134
7.616145124716553,7.825124716553288
7.883174603174603,8.057324263038549
8.13859410430839,8.301133786848073
8.428843537414966,8.55655328798186
8.695873015873016,8.904852607709751
8.974512471655329,9.1718820861678
9.253151927437642,9.694331065759638
9.810430839002267,10.08907029478458
10.100680272108843,10.147120181405896
10.158730158730158,10.181950113378685
10.216780045351474,10.228390022675738
10.251609977324263,10.298049886621316
10.344489795918367,10.541859410430838
10.634739229024943,10.704399092970522
10.739229024943311,10.7740589569161
10.89015873015873,11.122358276643991
11.203628117913832,11.366167800453514
11.435827664399094,11.969886621315192
11.993106575963719,12.07437641723356
12.085986394557823,12.236916099773243
12.283356009070294,12.353015873015874
12.364625850340136,12.480725623582767
12.561995464852608,12.759365079365079
12.852244897959183,12.933514739229025
12.956734693877552,12.979954648526077
13.130884353741497,13.316643990929705
13.328253968253968,13.339863945578232
13.40952380952381,13.583673469387755
13.688163265306123,14.117732426303855
14.245442176870748,14.477641723356008
14.547301587301588,14.582131519274377
14.605351473922903,14.675011337868481
14.686621315192744,14.70984126984127
14.79111111111111,14.965260770975057
15.046530612244897,15.139410430839002
15.162630385487528,15.185850340136055
15.209070294784581,15.220680272108844
15.336780045351475,15.534149659863946
15.638639455782313,15.824399092970522
15.8940589569161,16.103038548752835
16.114648526077097,16.34684807256236
16.451337868480724,16.69514739229025
16.741587301587302,16.92734693877551
16.99700680272109,17.171156462585035
17.287256235827666,17.333696145124716
17.356916099773244,17.41496598639456
17.438185941043084,17.449795918367347
17.542675736961453,17.76326530612245
17.832925170068027,18.007074829931973
18.099954648526076,18.239274376417235
18.26249433106576,18.297324263038547
18.332154195011338,18.37859410430839
18.401814058956916,18.587573696145125
18.657233560090702,18.738503401360543
18.76172335600907,18.784943310657596
18.796553287981858,18.808163265306124
18.94748299319728,19.14485260770975
19.21451247165533,19.458321995464853
19.760181405895693,19.934331065759636
20.027210884353742,20.236190476190476
20.317460317460316,20.770249433106574
20.86312925170068,21.072108843537414
21.188208616780045,21.36235827664399
21.443628117913832,21.652607709750566
22.00090702947846,22.128616780045352
22.256326530612245,22.407256235827663
22.558185941043085,22.987755102040815
23.057414965986396,23.324444444444445
23.359274376417233,23.56825396825397
23.637913832199548,23.84689342403628
23.91655328798186,24.102312925170068
24.206802721088437,24.38095238095238
24.450612244897957,24.647981859410432
24.71764172335601,25.18204081632653
25.309750566893424,25.63482993197279
25.64643990929705,25.66965986394558
25.68126984126984,25.704489795918366
25.71609977324263,25.75092970521542
25.86702947845805,26.076009070294784
26.145668934240362,26.261768707482993
26.273378684807255,26.31981859410431
26.40108843537415,26.575238095238095
26.691337868480726,26.853877551020407
26.923537414965985,27.109297052154194
27.248616780045353,27.39954648526077
27.50403628117914,27.596916099773242
27.631746031746033,27.724625850340136
27.78267573696145,28.014875283446713
28.08453514739229,28.305124716553287
28.641814058956918,28.81596371882086
28.88562358276644,29.082993197278913
29.164263038548754,29.6518820861678
29.756371882086167,29.976961451247167
29.98857142857143,30.209160997732425
30.26721088435374,30.499410430839003
30.824489795918367,30.98702947845805
31.10312925170068,31.288888888888888
31.393378684807256,31.7881179138322
31.962267573696145,32.17124716553288
32.21768707482993,32.275736961451244
32.298956916099776,32.31056689342404
32.3221768707483,32.345396825396826
32.48471655328798,32.682086167800456
32.774965986394555,32.82140589569161
32.833015873015874,32.8562358276644
32.879455782312924,32.891065759637186
33.053605442176874,33.25097505668934
33.30902494331066,33.494784580498866
33.599274376417235,34.05206349206349
34.15655328798186,34.40036281179138
34.44680272108844,34.51646258503401
34.53968253968254,34.59773242630386
34.702222222222225,34.88798185941043
34.969251700680275,35.00408163265306
35.03891156462585,35.062131519274374
35.073741496598636,35.10857142857143
35.2130612244898,35.43365079365079
35.53814058956916,35.71229024943311
35.80517006802721,36.03736961451247
44.92,45.415
45.415,46.075
46.075,46.69
46.69,46.81
46.81,47.15
47.15,48.245
48.245,48.87
48.87,49.07
49.07,49.33
49.33,49.98
49.98,50.54
50.54,51.11
51.11,51.215
51.215,51.38
51.38,51.635
51.635,51.91
52.453877551020405,52.70929705215419
52.73251700680272,53.289795918367346
53.30140589569161,53.56843537414966
53.59165532879818,54.323083900226756
54.35791383219954,54.56689342403628
54.659773242630386,54.880362811791386
54.9384126984127,55.10095238095238
55.20544217687075,55.40281179138322
55.48408163265306,55.66984126984127
55.75111111111111,56.20390022675737
56.32,56.563809523809525
56.57541950113379,56.80761904761905
56.87727891156462,57.0746485260771
57.15591836734694,57.34167800453515
57.42294784580499,57.63192743764172
57.7015873015873,57.86412698412698
57.94539682539683,58.38657596371882
58.525895691609975,58.7697052154195
58.792925170068024,59.00190476190476
59.083174603174605,59.292154195011335
59.37342403628118,59.582403628117916
59.64045351473923,59.8378231292517
59.88426303854875,60.08163265306123
60.162902494331064,60.60408163265306
60.73179138321996,60.998820861678006
61.03365079365079,61.23102040816327
61.24263038548753,61.25424036281179
61.32390022675737,61.50965986394558
61.56770975056689,61.70702947845805
61.74185941043084,61.765079365079366
61.84634920634921,62.0669387755102
62.101768707483,62.345578231292514
62.42684807256236,62.62421768707483
62.64743764172336,62.682267573696144
62.69387755102041,62.89124716553288
62.92607709750567,62.98412698412698
62.99573696145125,63.0421768707483
63.05378684807256,63.08861678004535
63.10022675736961,63.15827664399093
63.227936507936505,63.46013605442177
63.506575963718824,63.715555555555554
64.00580498866213,64.19156462585035
64.3308843537415,64.52825396825396
64.60952380952381,65.06231292517006
65.10875283446713,65.13197278911565
65.16680272108843,65.23646258503402
65.2712925170068,65.28290249433107
65.34095238095239,65.36417233560091
65.41061224489796,65.52671201814059
65.53832199546486,65.63120181405895
65.7124716553288,65.94467120181406
66.28136054421769,66.45551020408163
66.53678004535148,66.71092970521542
66.82702947845804,67.32625850340136
67.4075283446712,67.6281179138322
67.662947845805,67.84870748299319
67.92997732426304,68.12734693877552
68.20861678004535,68.40598639455783
68.49886621315193,68.70784580498866
68.75428571428571,68.94004535147393
69.02131519274377,69.48571428571428
69.59020408163265,69.82240362811791
69.83401360544218,69.84562358276644
69.86884353741496,70.05460317460317
70.13587301587302,70.33324263038548
70.43773242630385,70.57705215419502
70.58866213151927,70.6118820861678
70.68154195011338,70.90213151927438
70.98340136054422,71.1459410430839
71.21560090702948,71.44780045351474
71.47102040816327,71.72643990929706
71.79609977324263,72.00507936507937
72.08634920634921,72.29532879818593
72.35337868480725,72.57396825396826
72.91065759637188,73.09641723356009
73.18929705215419,73.36344671201815
73.43310657596372,73.96716553287982
74.00199546485261,74.03682539682539
74.04843537414966,74.07165532879819
74.26902494331065,74.29224489795918
74.3502947845805,74.43156462585034
74.4431746031746,74.51283446712019
74.52444444444444,74.55927437641724
74.61732426303855,74.81469387755102
75.09333333333333,75.30231292517007
75.38358276643991,75.61578231292518
75.697052154195,76.14984126984127
76.24272108843537,76.45170068027211
76.46331065759637,76.47492063492064
76.50975056689343,76.6722902494331
76.76517006802722,76.96253968253968
77.06702947845805,77.27600907029479
77.35727891156462,77.54303854875283
77.6126984126984,77.79845804988662
77.8681179138322,78.32090702947846
78.43700680272109,78.90140589569161
78.99428571428571,79.16843537414967
79.26131519274377,79.41224489795918
79.5631746031746,79.73732426303854
79.79537414965986,79.85342403628118
79.86503401360544,79.9695238095238
80.07401360544218,80.5035827664399
80.6312925170068,80.87510204081633
80.88671201814059,80.89832199546485
80.9447619047619,81.11891156462585
81.20018140589569,81.40916099773243
81.50204081632653,81.71102040816326
81.79229024943311,81.96643990929705
82.0477097505669,82.23346938775511
82.31473922902494,82.67464852607709
82.83718820861678,83.11582766439909
83.13904761904762,83.34802721088435
83.38285714285715,83.58022675736962
83.67310657596371,83.89369614512472
83.9633560090703,84.12589569160998
84.21877551020408,84.42775510204082
84.52063492063492,84.96181405895692
85.07791383219954,85.29850340136055
85.33333333333333,85.53070294784581
85.63519274376418,85.85578231292517
85.91383219954649,86.09959183673469
86.1924716553288,86.40145124716554
86.47111111111111,86.65687074829933
86.7265306122449,87.23736961451247
87.2954195011338,87.78303854875283
87.85269841269842,88.07328798185941
88.15455782312925,88.3287074829932
88.40997732426304,88.61895691609978
88.6770068027211,88.87437641723356
88.9556462585034,89.37360544217687
89.51292517006803,89.76834467120182
89.79156462585034,89.96571428571428
90.04698412698413,90.25596371882087
90.33723356009071,90.53460317460318
90.5926530612245,90.60426303854875
90.62748299319728,90.81324263038549
90.90612244897959,91.10349206349207
91.16154195011337,91.5330612244898
91.71882086167801,91.99746031746032
92.00907029478458,92.21804988662132
92.28770975056689,92.49668934240363
92.58956916099773,92.75210884353741
92.96108843537415,93.18167800453514
93.20489795918367,93.40226757369615
93.4487074829932,94.22657596371882
94.23818594104308,94.44716553287982
94.52843537414967,94.72580498866213
94.78385487528345,94.98122448979592
95.0508843537415,95.29469387755103
95.35274376417233,95.52689342403629
95.59655328798186,96.18866213151928
