 onsets, offsets
87.19092970521542,87.20253968253968
87.44634920634921,87.5740589569161
87.58566893424036,87.64371882086168
87.701768707483,87.72498866213152
88.53768707482993,88.75827664399092
88.83954648526077,88.8627664399093
89.06013605442178,89.39682539682539
89.40843537414966,89.43165532879819
89.45487528344671,89.47809523809524
89.66385487528345,89.89605442176871
90.31401360544217,90.32562358276644
90.33723356009071,90.36045351473923
90.37206349206349,90.40689342403628
90.7784126984127,90.9990022675737
91.08027210884353,91.1267120181406
91.31247165532879,91.63755102040817
91.88136054421769,92.11356009070295
92.380589569161,92.40380952380953
92.99591836734695,93.1352380952381
93.14684807256236,93.15845804988662
93.25133786848073,93.29777777777778
93.3209977324263,93.37904761904763
93.52997732426304,93.63446712018141
93.64607709750567,93.75056689342404
93.77378684807256,93.78539682539683
93.79700680272109,93.84344671201814
93.8550566893424,93.87827664399093
93.99437641723355,94.02920634920635
94.09886621315192,94.11047619047619
94.19174603174604,94.20335600907029
94.21496598639456,94.24979591836734
94.27301587301588,94.28462585034013
94.40072562358277,94.44716553287982
94.4819954648526,94.50521541950113
95.22503401360544,95.4572335600907
95.55011337868481,95.59655328798186
95.68943310657596,95.73587301587301
95.75909297052154,96.24671201814058
100.01995464852608,100.05478458049886
