 onsets, offsets
30.26721088435374,30.499410430839003
30.801269841269843,30.963809523809523
31.079909297052154,31.230839002267572
31.24244897959184,31.30049886621315
31.381768707482994,31.532698412698412
31.63718820861678,31.82294784580499
31.950657596371883,32.08997732426304
32.21768707482993,32.42666666666667
32.507936507936506,32.64725623582766
32.774965986394555,33.041995464852604
33.08843537414966,33.22775510204082
33.35546485260771,33.56444444444445
33.62249433106576,33.78503401360544
33.90113378684807,34.05206349206349
34.202993197278914,34.33070294784581
34.71383219954649,34.89959183673469
34.9924716553288,35.03891156462585
35.28272108843537,35.445260770975054
35.561360544217685,35.75873015873016
35.828390022675734,35.9328798185941
38.04,38.345
38.345,39.435
39.435,40.255
40.255,40.585
40.585,41.66
41.66,42.48
42.48,42.77
42.77,43.875
43.875,44.0
44.0,44.7
44.7,45.005
45.005,46.095
46.095,46.915
46.915,47.245
47.245,48.3
48.3,49.13
49.13,49.46
49.46,50.5
50.5,51.08
51.08,51.405
51.405,51.925
52.465487528344674,52.60480725623583
52.744126984126986,52.895056689342404
53.04598639455782,53.16208616780045
53.26657596371882,53.278185941043084
53.336235827664396,53.498775510204084
53.90512471655329,54.044444444444444
54.1837641723356,54.323083900226756
54.43918367346939,54.55528344671202
54.56689342403628,54.61333333333334
54.706213151927436,54.868752834467124
54.99646258503402,55.20544217687075
55.29832199546485,55.44925170068027
55.5653514739229,55.77433106575964
55.82077097505669,55.97170068027211
56.029750566893426,56.04136054421769
56.08780045351474,56.25034013605442
56.35482993197279,56.517369614512475
56.6334693877551,56.80761904761905
56.92371882086168,57.063038548752836
57.20235827664399,57.42294784580499
57.4809977324263,57.63192743764172
57.759637188208615,57.980226757369614
58.03827664399093,58.18920634920635
58.29369614512472,58.479455782312925
58.583945578231294,58.73487528344671
58.85097505668934,59.04834467120181
59.14122448979592,59.3037641723356
59.41986394557823,59.66367346938775
59.72172335600907,59.88426303854875
59.98875283446712,60.22095238095238
60.279002267573695,60.41832199546485
60.546031746031744,60.74340136054422
60.84789115646259,61.01043083900227
61.103310657596374,61.27746031746032
61.39356009070295,61.544489795918366
61.67219954648526,61.916009070294784
61.9740589569161,62.12498866213152
62.252698412698415,62.43845804988662
62.54294784580499,62.65904761904762
62.71709750566893,62.728707482993194
62.78675736961451,62.99573696145125
63.065396825396824,63.21632653061224
63.27437641723356,63.285986394557824
63.344036281179136,63.43691609977324
63.59945578231292,63.80843537414966
64.16834467120181,64.31927437641724
64.43537414965986,64.60952380952381
64.71401360544218,64.84172335600907
64.93460317460317,64.95782312925171
65.03909297052154,65.1784126984127
65.29451247165532,65.44544217687074
65.57315192743764,65.70086167800453
65.82857142857142,66.04916099773243
66.39746031746031,66.56
66.69931972789115,66.90829931972789
66.95473922902494,67.11727891156463
67.23337868480725,67.4075283446712
67.5352380952381,67.65133786848072
67.79065759637189,67.95319727891156
68.04607709750567,68.22022675736962
68.31310657596372,68.41759637188208
68.44081632653061,68.48725623582766
68.61496598639455,68.78911564625851
68.87038548752834,69.07936507936508
69.1374149659864,69.31156462585034
69.4160544217687,69.5785941043084
69.70630385487529,69.88045351473923
69.97333333333333,70.15909297052154
70.25197278911564,70.41451247165533
70.5190022675737,70.75120181405896
70.79764172335601,70.98340136054422
71.07628117913832,71.29687074829933
71.38975056689343,71.52907029478457
71.54068027210884,71.55229024943311
71.5871201814059,71.61034013605442
71.62195011337869,71.64517006802721
71.65678004535147,71.900589569161
71.91219954648525,72.09795918367347
72.22566893424036,72.3069387755102
72.50430839002267,72.69006802721088
73.04997732426304,73.23573696145125
73.32861678004535,73.54920634920634
73.60725623582766,73.76979591836735
73.89750566893424,74.06004535147392
74.17614512471656,74.3154648526077
74.45478458049887,74.58249433106576
74.71020408163265,74.91918367346939
75.26748299319728,75.44163265306122
75.53451247165533,75.78993197278912
75.81315192743764,75.98730158730159
76.09179138321996,76.27755102040817
76.39365079365079,76.54458049886621
76.66068027210885,76.84643990929705
76.93931972789116,77.1134693877551
77.21795918367347,77.45015873015873
77.50820861678004,77.682358276644
77.81006802721089,77.99582766439909
78.0538775510204,78.26285714285714
78.3092970521542,78.48344671201814
78.59954648526077,78.78530612244899
78.86657596371882,79.04072562358277
79.13360544217687,79.31936507936508
79.41224489795918,79.53995464852608
79.5631746031746,79.60961451247165
79.70249433106576,79.87664399092971
79.98113378684808,80.20172335600907
80.29460317460317,80.4107029478458
80.55002267573695,80.73578231292517
80.84027210884354,81.00281179138322
81.10730158730159,81.26984126984127
81.3859410430839,81.54848072562358
81.65297052154195,81.88517006802721
81.93160997732426,82.10575963718821
82.21024943310658,82.34956916099773
82.4888888888889,82.67464852607709
82.79074829931973,82.94167800453515
83.0809977324263,83.23192743764173
83.34802721088435,83.53378684807257
83.62666666666667,83.77759637188208
83.89369614512472,84.07945578231292
84.18394557823129,84.32326530612245
84.42775510204082,84.62512471655329
84.69478458049886,84.88054421768707
84.96181405895692,85.11274376417234
85.2520634920635,85.4378231292517
85.51909297052154,85.71646258503401
85.80934240362812,85.9718820861678
86.07637188208616,86.3201814058957
86.378231292517,86.54077097505669
86.66848072562358,86.8542403628118
86.93551020408164,87.12126984126984
87.20253968253968,87.37668934240362
87.50439909297052,87.6669387755102
87.77142857142857,87.95718820861678
88.02684807256236,88.21260770975057
88.31709750566894,88.5492970521542
88.61895691609978,88.7698866213152
88.89759637188209,89.0833560090703
89.1414058956916,89.32716553287982
89.40843537414966,89.59419501133787
89.7102947845805,89.88444444444444
90.00054421768708,90.18630385487528
90.27918367346939,90.43011337868481
90.54621315192743,90.75519274376417
90.82485260770974,90.97578231292518
91.0918820861678,91.30086167800454
91.35891156462586,91.5330612244898
91.6259410430839,91.78848072562359
91.939410430839,92.11356009070295
92.20643990929705,92.40380952380953
92.5082993197279,92.65922902494331
92.75210884353741,92.99591836734695
93.03074829931973,93.19328798185941
93.3209977324263,93.50675736961452
93.58802721088435,93.7621768707483
93.8550566893424,94.00598639455782
94.14530612244899,94.30784580498866
94.40072562358277,94.59809523809524
94.69097505668934,94.86512471655328
94.9580045351474,95.19020408163266
95.25986394557823,95.42240362811792
95.55011337868481,95.75909297052154
95.8055328798186,95.96807256235827
96.08417233560091,97.08263038548753
