onset dev,offset dev
-0.011609981746032005,0.011609979410433624
0.011609976077096462,-4.761904648376003e-09
-4.988660151639124e-09,-0.011609977845807862
-0.011609974013602198,-2.7210838027258433e-09
4.897955818705668e-09,0.02321995773242591
-0.011609976643988773,8.390017569581687e-10
-4.625849925332659e-09,-0.023219951111112636
4.96598318022734e-09,0.023219955532880476
1.1791385645665287e-09,-0.011609982199544788
2.7664377455494105e-09,0.011609976689342716
-1.4512480106532166e-09,0.0
-1.428571039241433e-09,0.0
0.011609974353742558,0.0
1.700680485328121e-09,0.0
0.011609974807257117,0.0
0.011609973696145914,0.0
4.829935562611354e-09,0.0
-0.011609976712016135,0.0
-3.605443055221258e-09,0.0
-0.011609977823127338,0.0
-0.011609976689342716,0.0
-0.01160997358276461,0.0
0.01160998108844069,0.0
-4.3083758782813675e-10,0.0
-1.9274395413049206e-09,0.0
3.1746054673931212e-09,0.0
