 onsets, offsets
29.640272108843536,29.663492063492065
29.68671201814059,29.942131519274376
29.9653514739229,30.25560090702948
30.313650793650794,30.522630385487528
30.859319727891158,31.02185941043084
31.091519274376417,31.358548752834466
31.37015873015873,31.82294784580499
31.950657596371883,32.15963718820862
32.19446712018141,32.42666666666667
32.496326530612244,32.69369614512472
32.76335600907029,32.93750566893424
32.949115646258505,32.995555555555555
33.03038548752834,33.25097505668934
33.29741496598639,33.51800453514739
33.57605442176871,34.04045351473923
34.15655328798186,34.411972789115644
34.43519274376417,34.644172335600906
34.71383219954649,34.89959183673469
34.98086167800454,35.073741496598636
35.085351473922906,35.131791383219955
35.28272108843537,35.49170068027211
35.561360544217685,35.781950113378684
35.81678004535147,36.08380952380952
36.115,37.23
37.23,38.01
38.01,38.325
38.325,38.935
38.935,39.47
39.47,40.265
40.265,40.6
40.6,41.645
41.645,42.495
42.495,42.795
42.795,43.29
43.29,43.89
43.89,44.69
44.69,45.005
45.005,46.15
46.15,46.94
46.94,47.255
47.255,48.315
48.315,49.17
49.17,49.47
49.47,50.52
50.52,51.095
51.095,51.38
51.38,51.64
51.64,51.96
52.23328798185941,52.47709750566894
52.511927437641724,52.77895691609977
52.8021768707483,53.03437641723356
53.08081632653061,53.336235827664396
53.35945578231293,53.62648526077098
53.881904761904764,54.05605442176871
54.14893424036281,54.60172335600907
54.72943310657596,54.96163265306122
55.00807256235828,55.193832199546485
55.21705215419501,55.49569160997732
55.55374149659864,55.739501133786845
55.75111111111111,55.76272108843538
55.82077097505669,56.27356009070295
56.36643990929705,56.8540589569161
56.946938775510205,57.15591836734694
57.225578231292516,57.42294784580499
57.50421768707483,57.713197278911565
57.78285714285714,57.95700680272109
58.03827664399093,58.46784580498866
58.583945578231294,58.862585034013605
58.88580498866213,59.083174603174605
59.16444444444444,59.350204081632654
59.41986394557823,59.675283446712015
59.69850340136055,59.9307029478458
59.98875283446712,60.232562358276645
60.25578231292517,60.766621315192744
60.81306122448979,61.30068027210884
61.40517006802721,61.56770975056689
61.648979591836735,61.869569160997735
61.90439909297052,62.18303854875283
62.22947845804989,62.415238095238095
62.48489795918368,63.285986394557824
63.297596371882086,63.30920634920635
63.32081632653061,63.564625850340136
63.611065759637185,63.84326530612245
63.889705215419504,63.92453514739229
63.9825850340136,63.994195011337865
64.14512471655328,64.35410430839002
64.41215419501134,64.63274376417233
64.70240362811792,65.51510204081633
65.56154195011338,65.8053514739229
65.85179138321996,66.06077097505668
66.09560090702948,66.10721088435375
66.13043083900227,66.14204081632653
66.37424036281179,66.61804988662132
66.6528798185941,66.86185941043084
66.94312925170068,67.38430839002268
67.5004081632653,67.86031746031746
67.87192743764173,67.95319727891156
67.96480725623583,67.98802721088435
68.05768707482993,68.27827664399094
68.33632653061224,68.54530612244898
68.62657596371882,68.82394557823129
68.88199546485261,69.05614512471655
69.16063492063492,69.61342403628117
69.70630385487529,69.97333333333333
69.99655328798185,70.19392290249434
70.26358276643991,70.50739229024943
70.55383219954649,71.0530612244898
71.11111111111111,71.29687074829933
71.3665306122449,72.14439909297052
72.2140589569161,72.42303854875283
72.49269841269842,72.73650793650793
72.79455782312925,72.80616780045351
73.04997732426304,73.27056689342403
73.32861678004535,73.52598639455782
73.58403628117914,74.06004535147392
74.08326530612244,74.11809523809524
74.1297052154195,74.6637641723356
74.73342403628118,74.98884353741497
75.05850340136054,75.07011337868481
75.31392290249433,75.51129251700681
75.58095238095238,75.80154195011337
75.88281179138322,76.3007709750567
76.37043083900227,76.84643990929705
76.93931972789116,77.15990929705215
77.21795918367347,77.42693877551021
77.48498866213151,77.69396825396825
77.76362811791383,78.00743764172336
78.06548752834468,78.51827664399093
78.61115646258503,79.05233560090703
79.16843537414967,79.37741496598639
79.42385487528345,79.66766439909297
79.71410430839002,79.92308390022676
80.0043537414966,80.19011337868481
80.20172335600907,80.21333333333334
80.24816326530612,80.74739229024944
80.80544217687074,81.26984126984127
81.33950113378685,81.62975056689342
81.68780045351474,81.90839002267573
81.94321995464853,82.140589569161
82.21024943310658,82.43083900226758
82.50049886621315,82.94167800453515
83.06938775510204,83.53378684807257
83.60344671201814,83.8356462585034
83.88208616780045,84.13750566893424
84.14911564625851,84.34648526077098
84.42775510204082,84.64834467120181
84.69478458049886,85.11274376417234
85.24045351473923,85.7512925170068
85.83256235827665,86.04154195011338
86.09959183673469,86.30857142857143
86.38984126984127,86.598820861678
86.65687074829933,86.86585034013605
86.9471201814059,87.36507936507937
87.49278911564626,87.99201814058956
88.06167800453515,88.25904761904762
88.31709750566894,88.80471655328799
88.89759637188209,89.0833560090703
89.15301587301587,89.64063492063492
89.68707482993197,89.96571428571428
89.98893424036281,90.18630385487528
90.26757369614512,90.4649433106576
90.53460317460318,90.74358276643991
90.75519274376417,90.81324263038549
90.82485260770974,91.02222222222223
91.10349206349207,91.28925170068027
91.30086167800454,91.31247165532879
91.37052154195011,91.8465306122449
91.91619047619048,92.40380952380953
92.48507936507937,92.6940589569161
92.75210884353741,93.0075283446712
93.05396825396825,93.25133786848073
93.33260770975056,93.49514739229025
93.59963718820862,94.04081632653062
94.15691609977324,94.65614512471656
94.72580498866213,94.94639455782313
95.00444444444445,95.22503401360544
95.28308390022676,95.46884353741497
95.56172335600907,95.75909297052154
95.81714285714285,96.3395918367347
96.397641723356,96.46730158730159
96.54857142857144,96.57179138321996
