onset dev,offset dev
-4.603180059348233e-10,0.011609977616780398
0.011609977104307667,-0.023219955009070148
-1.1337863980998009e-10,-0.023219955097504297
-0.011609977655329118,-0.01160998083900111
0.011609977451247033,0.011609981156462723
-4.149658394680955e-10,0.011609979637187351
4.739231229677898e-10,-0.011609977233561608
3.8548719771824835e-11,0.011609975895693125
-0.011609977503402646,-0.02321995671201904
-0.011609977396824789,-0.023219959365079035
0.011609977167800878,-0.011609978435373591
0.011609977514739356,-0.011609974897957898
0.01160997929705232,-0.023219951496599833
-0.011609978004536003,0.011609982063490065
-0.01160997954648657,0.023219956734696012
0.01160997666666752,0.011609980997732805
0.011609975124716954,1.020406870111401e-09
-4.421767840767643e-09,0.02321995879818317
4.036280643049395e-09,4.172335366092739e-09
-0.01160998172335681,-0.023219957369612132
1.3832188727747052e-09,0.011609974625852004
-0.011609972811791991,-4.875282400007563e-09
-0.011609974353740782,-0.005000000000002558
-0.011609972789116796,-0.605000000000004
-0.011609973900227999,-0.0049999999999954525
-0.011609978117913755,-0.394999999999996
-0.011609976553287993,-0.023219950521543353
-0.0116099802721088,0.0
-1.3832206491315446e-09,0.0
-0.0116099760090691,0.0
4.421771393481322e-09,0.0
2.2675905597679957e-10,0.0
-0.011609973990928779,0.0
-0.01160997242630657,0.0
3.809521587072595e-09,0.0
2.2675727961996017e-09,0.0
-0.01160997349206383,0.0
2.312926739023169e-09,0.0
-0.011609974580498061,0.0
-3.0158737729379936e-09,0.0
-0.011609974557824643,0.0
-0.011609977210884637,0.0
0.011609977936508642,0.0
6.349196723931527e-10,0.0
-0.011609978888891703,0.0
-0.010000000000005116,0.0
-0.005000000000002558,0.0
-0.00999999999999801,0.0
-0.0049999999999954525,0.0
3.4013680760835996e-10,0.0
-0.011609972358272103,0.0
-0.011609980453513913,0.0
