 onsets, offsets
32.79818594104309,32.82140589569161
33.065215419501136,33.0768253968254
33.35546485260771,33.51800453514739
33.645714285714284,33.75020408163265
33.877913832199546,34.21460317460318
34.44680272108844,34.690612244897956
34.702222222222225,34.748662131519275
35.00408163265306,35.015691609977324
35.561360544217685,35.66585034013605
35.677460317460316,35.70068027210884
35.71229024943311,35.735510204081635
35.81678004535147,35.9677097505669
35.97931972789116,35.99092970521542
36.11,36.395
36.395,36.935
36.935,37.54
37.54,37.845
37.845,38.045
38.045,38.6
38.6,39.16
39.16,39.685
39.685,39.98
39.98,40.27
40.27,40.54
40.54,40.825
40.825,41.32
41.32,41.93
41.93,42.49
42.49,42.76
42.76,43.07
43.07,44.18
44.18,44.45
44.45,44.71
44.71,44.945
44.945,45.325
45.325,45.82
45.82,46.375
46.375,46.925
46.925,47.21
47.21,47.495
47.495,48.035
48.035,48.605
48.605,48.73
48.73,49.045
49.045,49.15
49.15,49.445
49.445,49.705
49.705,49.82
49.82,50.26
50.26,50.815
50.815,51.365
51.365,51.645
51.645,51.91
52.465487528344674,52.72090702947846
52.75573696145125,53.85868480725624
53.881904761904764,54.29986394557823
54.323083900226756,54.39274376417234
54.41596371882086,54.43918367346939
54.474013605442174,54.53206349206349
54.55528344671202,54.89197278911565
54.90358276643991,54.98485260770975
55.04290249433107,55.13578231292517
55.193832199546485,55.44925170068027
55.55374149659864,55.76272108843538
55.77433106575964,55.94848072562358
56.06458049886621,56.42448979591837
56.43609977324263,56.52897959183674
56.64507936507937,56.993378684807254
57.00498866213152,57.063038548752836
57.19074829931973,57.225578231292516
57.23718820861678,57.2952380952381
57.4809977324263,57.57387755102041
57.58548752834467,57.597097505668934
57.77124716553288,57.94539682539683
58.00344671201814,58.15437641723356
58.29369614512472,58.595555555555556
58.60716553287982,58.746485260770974
58.862585034013605,59.176054421768704
59.23410430839002,59.25732426303855
59.466303854875285,59.53596371882086
59.559183673469384,59.582403628117916
59.733333333333334,59.75655328798186
59.80299319727891,59.81460317460318
59.97714285714286,60.174512471655326
60.22095238095238,60.40671201814059
60.499591836734695,60.84789115646259
60.85950113378685,60.882721088435375
60.9059410430839,60.91755102040816
60.95238095238095,60.96399092970522
61.08009070294784,61.41678004535147
61.68380952380952,61.77668934240363
61.78829931972789,61.82312925170068
61.92761904761905,61.9740589569161
61.985668934240366,61.99727891156463
62.00888888888889,62.032108843537415
62.20625850340136,62.415238095238095
62.461678004535145,62.61260770975057
62.71709750566893,62.902857142857144
63.00734693877551,63.15827664399093
63.332426303854874,63.39047619047619
63.43691609977324,63.47174603174603
63.5762358276644,63.80843537414966
63.86648526077097,64.07546485260771
64.71401360544218,64.7372335600907
64.94621315192744,64.98104308390023
65.24807256235827,65.46866213151928
65.50349206349206,65.51510204081633
65.8053514739229,66.03755102040816
66.08399092970521,66.29297052154195
66.62965986394558,66.64126984126985
66.66448979591837,66.72253968253968
66.74575963718821,66.75736961451247
67.1869387755102,67.5352380952381
67.54684807256236,67.58167800453515
67.5932879818594,67.6281179138322
67.77904761904762,67.99963718820862
68.01124716553288,68.04607709750567
68.33632653061224,68.34793650793651
68.35954648526076,68.42920634920635
68.44081632653061,68.4756462585034
68.87038548752834,69.06775510204082
69.1374149659864,69.16063492063492
69.39283446712018,69.75274376417234
69.76435374149659,69.88045351473923
70.00816326530612,70.20553287981859
70.25197278911564,70.28680272108843
71.09950113378684,71.30848072562358
71.3665306122449,71.38975056689343
71.62195011337869,72.07473922902494
72.44625850340137,72.63201814058957
72.69006802721088,72.95709750566894
73.32861678004535,73.47954648526077
73.58403628117914,73.59564625850341
73.83945578231292,74.14131519274376
74.17614512471656,74.3154648526077
74.71020408163265,74.91918367346939
74.93079365079365,74.95401360544217
74.98884353741497,75.20943310657596
75.52290249433106,75.68544217687075
76.05696145124716,76.48653061224489
76.49814058956916,76.50975056689343
76.63746031746032,76.84643990929705
76.86965986394557,76.90448979591837
76.96253968253968,76.98575963718821
77.19473922902495,77.2063492063492
77.21795918367347,77.241179138322
77.26439909297052,77.28761904761905
77.32244897959184,77.3340589569161
77.71718820861678,77.92616780045351
77.98421768707483,78.0538775510204
78.06548752834468,78.14675736961452
78.27446712018141,78.6227664399093
78.84335600907029,79.04072562358277
79.95791383219955,80.17850340136054
80.27138321995464,80.29460317460317
80.49197278911565,80.86349206349206
80.88671201814059,80.90993197278911
81.0724716553288,81.25823129251701
81.67619047619047,81.78068027210884
82.16380952380952,82.39600907029478
82.4192290249433,82.43083900226758
82.47727891156462,82.5469387755102
82.59337868480726,82.61659863945579
82.72108843537416,83.22031746031746
83.31319727891156,83.51056689342404
83.59183673469387,83.63827664399093
83.66149659863946,83.67310657596371
83.8704761904762,83.88208616780045
83.90530612244898,83.99818594104309
84.39292517006803,84.61351473922902
84.6831746031746,84.75283446712018
84.76444444444445,84.83410430839002
84.9385941043084,85.33333333333333
85.36816326530612,85.42621315192744
85.53070294784581,85.73968253968253
86.11120181405896,86.13442176870748
86.15764172335601,86.16925170068028
86.63365079365079,86.84263038548752
86.90068027210884,86.95873015873016
87.12126984126984,87.46956916099774
87.50439909297052,87.51600907029479
87.77142857142857,87.78303854875283
87.80625850340137,87.87591836734694
87.8875283446712,88.17777777777778
88.58412698412698,88.66539682539683
88.6770068027211,88.75827664399092
88.87437641723356,88.9556462585034
88.96725623582766,89.03691609977324
89.0485260770975,89.10657596371883
89.11818594104308,89.28072562358277
89.40843537414966,89.8031746031746
90.03537414965986,90.05859410430838
90.10503401360545,90.12825396825397
90.16308390022675,90.17469387755102
90.18630385487528,90.38367346938776
90.5578231292517,90.58104308390023
90.82485260770974,90.91773242630386
91.2195918367347,91.23120181405896
91.30086167800454,91.31247165532879
91.37052154195011,91.48662131519275
91.60272108843537,91.91619047619048
91.98585034013605,92.00907029478458
92.43863945578231,92.48507936507937
92.53151927437642,92.54312925170068
92.82176870748299,92.87981859410431
93.01913832199547,93.18167800453514
93.29777777777778,93.36743764172336
93.37904761904763,93.39065759637188
93.4138775510204,93.43709750566893
93.56480725623582,93.71573696145124
93.83183673469388,94.18013605442177
94.5168253968254,94.54004535147392
94.64453514739229,94.86512471655328
95.2714739229025,95.29469387755103
95.3295238095238,95.35274376417233
95.64299319727891,95.65460317460318
96.09578231292517,96.11900226757369
96.13061224489796,96.14222222222222
96.16544217687076,96.18866213151928
96.22349206349206,96.24671201814058
96.35120181405895,96.397641723356
102.37678004535148,102.38839002267574
102.89922902494331,102.92244897959183
103.03854875283447,103.061768707483
