onset dev,offset dev
0.017460316999999392,-0.045000000000001705
0.01884353700000041,-0.7650000000000006
0.01995464899999977,-0.015000000000000568
0.007675736999999572,-0.4099999999999966
0.004727890999999929,0.0012925199999997972
-0.01255102000000008,0.0285940999999994
0.009920629999999875,0.016054420000003233
-0.005748300000000484,0.018820859999998163
-0.012777780000000405,0.03587302000000392
-5.668999999919322e-05,0.0
0.007913830000001454,0.0
-0.003945579999999893,0.0
0.0074149699999992436,0.0
-0.012834469999999598,0.0
0.00013605000000005418,0.0
-0.009172340000001,0.0
0.01854875000000078,0.0
-0.0017006800000007871,0.0
0.0026303900000002045,0.0
0.0006009099999992884,0.0
-0.019455780000001255,0.0
-0.016485259999999613,0.0
-0.01690476000000274,0.0
-0.007154199999998667,0.0
0.015816329999999823,0.0
-0.004433109999997242,0.0
-0.01968254000000158,0.0
-0.003990930000000503,0.0
-0.019909299999998353,0.0
-0.01785714000000027,0.0
0.00011338000000193915,0.0
-0.015136049999998846,0.0
0.012834470000001375,0.0
0.01191610000000054,0.0
0.00166666999999876,0.0
-0.010612240000000384,0.0
0.0037188199999995675,0.0
-0.003809520000000788,0.0
-0.0008390000000026987,0.0
-0.0110884399999982,0.0
-0.008117909999999284,0.0
-0.013537410000001415,0.0
0.01782313000000002,0.0
0.00596372000000045,0.0
0.010544219999999882,0.0
-0.0013151899999996886,0.0
0.008015869999997705,0.0
-0.005623580000001738,0.0
-0.016541950000000583,0.0
0.011428569999999638,0.0
0.019399090000000285,0.0
-0.013129249999998649,0.0
0.004342399999998747,0.0
0.012312930000000222,0.0
0.00367347000000251,0.0
0.01503401000000082,0.0
0.004784579999999039,0.0
0.009807260000002316,0.0
0.004557819999995161,0.0
0.017528339999998366,0.0
-0.017721090000001993,0.0
-0.00999999999999801,0.0
-0.005000000000002558,0.0
0.015000000000000568,0.0
-0.015000000000000568,0.0
-0.019897960000001547,0.0
-0.014206350000002033,0.0
0.005374150000001521,0.0
0.018000000000000682,0.0
-0.019920630000001438,0.0
-0.013560089999998581,0.0
-0.01719955000000084,0.0
-0.01853741000000042,0.0
-0.0026870699999932413,0.0
0.017811789999996108,0.0
