onset dev,offset dev
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-8.163283382600639e-10,2.99319680152621e-09
-2.3582771291330573e-09,-1.2244925073900959e-09
3.4240343893543468e-09,-2.7664412982630893e-09
-7.936549195619591e-10,-4.308390089136083e-09
3.4013680760835996e-10,2.743760774137627e-09
-3.446714913479809e-09,3.0385507443497772e-09
2.335596605007595e-09,-1.1791385645665287e-09
-1.8820855984813534e-09,2.6303865752197453e-09
-3.4240414947817044e-09,-4.2630361463125155e-09
2.3582771291330573e-09,1.5192753721748886e-09
8.163283382600639e-10,-2.2680524125462398e-11
3.9228993387041555e-09,-4.240362727614411e-09
-2.9705233828281052e-09,-2.2449029302151757e-09
-1.4058940678296494e-09,-3.7868446156608115e-09
-2.947842858702643e-09,1.9954669028265926e-09
1.5872814174144878e-10,-2.4943602738858317e-10
-4.058961167174857e-09,-3.764171196962707e-09
1.723350351312547e-09,4.693873734140652e-09
-2.4943318521764013e-09,-3.310660190436465e-09
-4.036280643049395e-09,4.988649493498087e-10
-2.4716584334782965e-09,3.605443055221258e-09
3.3106530850091076e-09,-3.2879867717383604e-09
1.7687042941361142e-09,-4.829928457183996e-09
4.875282400007563e-09,3.6281235793467204e-09
3.33333360913457e-09,4.0589540617474995e-09
-8.843556997817359e-10,2.517005270874506e-09
4.897955818705668e-09,-4.376417450657755e-09
3.356007027832675e-09,-5.668923108714807e-10
-3.537415693699586e-09,2.5396857949999685e-09
4.920636342831131e-09,-1.6780035139163374e-09
7.029470339148247e-10,4.104308004571067e-09
-3.514742275001481e-09,-1.1338130434523919e-10
4.943309761529235e-09,1.0204033173977223e-09
-1.9501129600030254e-09,4.1269814232691715e-09
-3.4920617508760188e-09,-2.7664412982630893e-09
4.965990285654698e-09,-4.308390089136083e-09
-1.9274395413049206e-09,-1.904759017179458e-09
3.854879082609841e-09,-4.28570956501062e-09
2.31292318630949e-09,1.4966019534767838e-09
3.8775596067353035e-09,-2.7210944608668797e-09
4.308390089136083e-09,-4.96598318022734e-09
-4.557819011097308e-09,3.4920617508760188e-09
-1.451240905225859e-09,4.62584637261898e-09
1.655322989790875e-09,4.3537511373870075e-09
1.1337419891788159e-10,1.9727792732737726e-09
-4.104308004571067e-09,-2.2448887193604605e-09
1.3605472304334398e-10,2.8344686597847613e-09
-4.081627480445604e-09,-3.356007027832675e-09
-3.650796998044825e-09,-2.9251623345771804e-09
4.807247933058534e-09,3.5600891123976908e-09
-2.0861676830463693e-09,-3.3333407145619276e-09
1.7233645621672622e-09,2.4489708039254765e-09
4.829928457183996e-09,-1.7687113995634718e-09
6.122462536950479e-10,-6.349267778205103e-10
-3.6054501606486156e-09,-2.0408208456501598e-10
4.852608981309459e-09,2.9024960213064332e-09
-4.716554258266115e-09,3.3333265037072124e-09
3.7415048836919595e-09,-1.8141577129426878e-10
-4.761915306517039e-10,2.9251765454318956e-09
-2.0181403215246974e-09,3.356007027832675e-09
3.764171196962707e-09,4.489791649575636e-09
-3.1292586299969116e-09,2.7210944608668797e-10
2.6530528884904925e-09,4.081627480445604e-09
1.1111183084722143e-09,-8.389946515308111e-10
-4.3084469325549435e-10,-2.3809576532585197e-09
-4.648526896744443e-09,3.4013680760835996e-09
-4.217682203488948e-09,-4.195015890218201e-09
4.240362727614411e-09,3.4240343893543468e-09
2.2666313270747196e-11,1.8820855984813534e-09
-3.0612312684752396e-09,3.4013680760835996e-10
-2.63037236436503e-09,-4.580499535222771e-09
-4.172335366092739e-09,-3.446700702625094e-09
1.6099761523946654e-09,-4.988663704352803e-09
4.716554258266115e-09,4.739234782391577e-09
3.1746054673931212e-09,-4.96598318022734e-09
-1.043076736095827e-09,3.492075961730734e-09
3.1972717806638684e-09,-1.4285745919551118e-09
-1.0204104228250799e-09,-2.9705233828281052e-09
-5.895799404243007e-10,1.3605472304334398e-10
-2.131514520442579e-09,-3.378687551958137e-09
-1.7006840380417998e-09,-2.947842858702643e-09
2.1088482071718317e-09,-1.8140582369596814e-09
-4.784581619787787e-09,-1.3832277545589022e-09
3.6734775221702876e-09,-2.9251623345771804e-09
-3.219966515644046e-09,-2.4943318521764013e-09
-4.761901095662324e-09,-1.3605330195787246e-09
1.0204104228250799e-09,-3.6054359497939004e-09
-5.215383680479135e-10,2.879829708035686e-09
-2.7664412982630893e-09,-4.0136143297786475e-09
3.01588443107903e-09,4.444444812179427e-09
4.1496690528219915e-09,4.875275294580206e-09
-6.802736152167199e-11,3.3333407145619276e-09
3.6281733173382236e-10,-8.843556997817359e-10
1.4966019534767838e-09,2.4944313281594077e-10
-2.7210944608668797e-09,-1.99547400825395e-09
-4.263043251739873e-09,1.8140582369596814e-09
-1.1564651458684239e-09,4.920636342831131e-09
-2.2680524125462398e-11,2.675733412615955e-09
4.0816416913003195e-10,3.809518034358916e-09
-1.1337846217429615e-09,4.943302656101878e-09
-7.029541393421823e-10,-4.62584637261898e-09
-2.2448887193604605e-09,3.832198558484379e-09
-3.786851721088169e-09,4.263029040885158e-09
1.995459797399235e-09,-4.603180059348233e-09
-2.2222224060897133e-09,3.854879082609841e-09
-3.764171196962707e-09,-3.0385507443497772e-09
-6.575930910912575e-10,-1.9047661226068158e-09
-4.875275294580206e-09,3.8775596067353035e-09
3.582769636523153e-09,4.308390089136083e-09
-6.349267778205103e-10,-4.557819011097308e-09
-4.852608981309459e-09,-4.126988528696529e-09
9.297167480326607e-10,-3.1747049433761276e-10
-3.287979666311003e-09,1.1338840977259679e-10
-1.8141577129426878e-10,-1.4285745919551118e-09
-1.723350351312547e-09,1.6780035139163374e-09
4.058961167174857e-09,-4.512472173701099e-09
-1.5873524716880638e-10,-1.4058940678296494e-09
-4.376417450657755e-09,4.376417450657755e-09
4.081627480445604e-09,2.131528731297294e-09
-1.3605472304334398e-10,3.2653133530402556e-09
2.97050917197339e-09,-9.523830613034079e-10
-1.2471730315155583e-09,-5.215383680479135e-10
4.535152697826561e-09,-2.063487158920907e-09
3.1747049433761276e-10,-3.6054501606486156e-09
3.4240343893543468e-09,-3.1746196782478364e-09
1.8820855984813534e-09,6.349267778205103e-10
3.015870220224315e-09,-1.6099761523946654e-09
1.4739214293513214e-09,2.199541881964251e-09
4.580499535222771e-09,-2.0181403215246974e-09
-2.3129160808821325e-09,-1.5873098391239182e-09
3.4693954376052716e-09,-4.5352521738095675e-10
1.927432435877563e-09,-4.671207420869905e-09
2.3582771291330573e-09,-4.240362727614411e-09
8.163283382600639e-10,4.217682203488948e-09
-3.4013680760835996e-09,4.648526896744443e-09
2.3809434424038045e-09,-1.5419487908729934e-09
8.390088623855263e-10,-3.083911792600702e-09
3.9455869682569755e-09,1.99547400825395e-09
2.403623966529267e-09,3.1292586299969116e-09
-4.489791649575636e-09,4.263043251739873e-09
-1.3832277545589022e-09,2.0181403215246974e-09
-2.4944313281594077e-10,-4.172335366092739e-09
-1.791377712834219e-09,-3.741490672837244e-09
3.990933805653185e-09,6.802736152167199e-11
-2.9024960213064332e-09,3.1746054673931212e-09
-4.444444812179427e-09,-3.718824359566497e-09
-1.3378667063079774e-09,2.063487158920907e-09
4.444444812179427e-09,5.215383680479135e-10
-2.4489708039254765e-09,-1.0204104228250799e-09
-1.315186182182515e-09,-1.5646151041437406e-09
-2.8571491839102237e-09,0.0
-4.399083763928502e-09,0.0
