onset dev,offset dev
-0.015000000000000568,0.030000000000001137
0.015000000000000568,0.005000000000002558
0.005000000000002558,-0.019999999999999574
-0.019999999999999574,0.0
0.0,0.010000000000001563
0.010000000000001563,0.0
0.0,0.0
0.0,-0.015000000000000568
-0.015000000000000568,-0.004999999999999005
-0.004999999999999005,-0.019999999999999574
-0.019999999999999574,-0.02499999999999858
-0.00999999999999801,-0.0400000000000027
0.014999999999997016,0.004999999999999005
0.004999999999999005,-0.004999999999999005
-0.004999999999999005,0.0
0.0,0.019999999999999574
0.019999999999999574,0.010000000000001563
0.010000000000001563,-0.015000000000000568
-0.015000000000000568,-0.03500000000000014
-0.014999999999997016,-0.015000000000000568
-0.015000000000000568,-0.019999999999999574
-0.019999999999999574,-0.04499999999999815
-0.015000000000000568,0.04499999999999815
0.019999999999999574,0.005000000000002558
0.005000000000002558,0.00999999999999801
0.00999999999999801,0.02499999999999858
0.015000000000000568,-0.005000000000002558
-0.005000000000002558,0.34499999999999886
0.015000000000000568,0.04999999999999716
0.015000000000000568,0.00999999999999801
0.00999999999999801,0.00999999999999801
0.00999999999999801,0.0049999999999954525
0.0049999999999954525,0.015000000000000568
0.015000000000000568,-0.00999999999999801
-0.00999999999999801,-0.045000000000001705
-0.010000000000005116,-0.0049999999999954525
-0.0049999999999954525,-0.00999999999999801
-0.00999999999999801,0.0
0.0,0.00999999999999801
0.00999999999999801,-0.015000000000000568
-0.015000000000000568,0.015000000000000568
0.015000000000000568,0.0
0.0,0.015000000000000568
0.015000000000000568,0.015000000000000568
0.015000000000000568,0.02499999999999858
0.015000000000000568,0.025000000000005684
0.00999999999999801,0.035000000000003695
0.00999999999999801,0.030000000000001137
0.0,0.00999999999999801
0.00999999999999801,0.015000000000000568
0.015000000000000568,0.020000000000003126
0.00999999999999801,0.03499999999999659
-0.015000000000000568,0.0
0.0,-0.0049999999999954525
-0.0049999999999954525,0.015000000000000568
0.015000000000000568,0.005000000000002558
0.005000000000002558,0.00999999999999801
0.00999999999999801,0.0049999999999954525
0.0049999999999954525,0.054999999999999716
0.0,0.03499999999999659
-0.00999999999999801,0.02999999999999403
0.00999999999999801,0.01999999999999602
0.01999999999999602,0.005000000000002558
0.005000000000002558,0.03999999999999915
0.015000000000000568,0.02499999999999858
0.015000000000000568,0.00999999999999801
0.00999999999999801,0.005000000000002558
0.005000000000002558,0.03999999999999915
0.014999999999993463,-0.00999999999999801
-0.00999999999999801,-0.00999999999999801
-0.00999999999999801,-0.02499999999999858
-0.0049999999999954525,0.025000000000005684
0.01999999999999602,0.020000000000003126
-0.010000000000005116,0.01999999999999602
0.01999999999999602,0.030000000000001137
0.0,-0.025000000000005684
0.010000000000005116,0.015000000000000568
0.015000000000000568,0.024999999999991473
0.010000000000005116,0.030000000000001137
0.01999999999999602,0.025000000000005684
0.01999999999999602,0.03499999999999659
0.009999999999990905,0.045000000000001705
-0.0049999999999954525,0.030000000000001137
0.010000000000005116,0.015000000000000568
0.015000000000000568,0.0
0.0,0.009999999999990905
0.009999999999990905,0.05499999999999261
0.015000000000000568,0.355000000000004
-0.01999999999999602,-0.024999999999991473
-0.009999999999990905,-0.005000000000009663
-0.005000000000009663,-0.015000000000000568
-0.015000000000000568,-0.025000000000005684
-0.015000000000000568,0.009999999999990905
0.009999999999990905,0.0049999999999954525
0.0049999999999954525,0.0350000000000108
0.0049999999999954525,0.0
0.0,0.0
