onset dev,offset dev
-0.010000000000001563,-0.03500000000000014
-0.00999999999999801,-0.02499999999999858
0.005000000000002558,-0.19000000000000128
0.004999999999999005,-0.14499999999999957
0.0,0.0
0.0,-0.004999999999999005
-0.004999999999999005,0.1750000000000007
-0.005000000000002558,-0.07000000000000028
-0.005000000000002558,-0.030000000000001137
-0.00999999999999801,-0.18499999999999517
0.00999999999999801,-0.25500000000000256
0.005000000000002558,-0.03999999999999915
0.0,-0.054999999999999716
0.0,0.14999999999999858
-0.00999999999999801,0.07000000000000028
0.005000000000002558,-0.0799999999999983
0.0,0.04999999999999716
-0.0049999999999954525,-0.1700000000000017
0.009999999999990905,-0.045000000000001705
-0.0049999999999954525,-0.06499999999999773
0.010000000000005116,-0.6200000000000045
0.0,-0.39000000000000057
0.010000000000005116,-0.5550000000000068
-0.0049999999999954525,-0.8700000000000045
-0.010000000000005116,-0.46999999999999886
