onset dev,offset dev
0.004999999999999005,0.08999999999999986
-0.004999999999999005,0.054999999999999716
0.0,-0.14499999999999957
0.010000000000001563,0.030000000000001137
0.005000000000002558,0.004999999999999005
0.004999999999999005,-0.03500000000000014
0.0,-0.1999999999999993
-0.004999999999999005,0.015000000000000568
0.010000000000001563,0.06500000000000128
0.0,-0.21000000000000085
0.0,-0.2050000000000054
-0.010000000000005116,-0.17499999999999716
-0.00999999999999801,-0.045000000000001705
-0.00999999999999801,-0.045000000000001705
0.00999999999999801,-0.2049999999999983
0.010000000000005116,-0.22500000000000142
0.00999999999999801,-0.17999999999999972
0.0,0.38000000000000256
0.0,-0.21999999999999886
-0.00999999999999801,-0.21000000000000085
-0.005000000000002558,0.030000000000001137
0.00999999999999801,0.03999999999999915
-0.0049999999999954525,-0.020000000000003126
-0.010000000000005116,0.03999999999999915
0.0,-0.22999999999999687
0.0049999999999954525,0.05000000000000426
-0.005000000000002558,0.08500000000000085
0.0,0.015000000000000568
0.005000000000002558,-0.21000000000000085
-0.0049999999999954525,-0.18500000000000227
0.010000000000005116,-0.05500000000000682
-0.0049999999999954525,-0.15500000000000114
0.010000000000005116,-0.22499999999999432
-0.010000000000005116,0.015000000000000568
0.009999999999990905,0.01999999999999602
0.010000000000005116,-0.14499999999999602
0.010000000000005116,-0.009999999999990905
-0.009999999999990905,-0.22499999999999432
0.0049999999999954525,-0.009999999999990905
-0.009999999999990905,-0.025000000000005684
0.010000000000005116,-0.9050000000000011
0.0049999999999954525,-0.7650000000000006
0.0,-0.4200000000000017
0.0,-0.5849999999999937
0.010000000000005116,-0.2950000000000017
-0.010000000000005116,-0.894999999999996
