onset dev,offset dev
0.007687074999999766,0.036167800000000305
-0.004999999999999893,0.007551020000000186
-0.0156689339999998,0.026961451000000025
0.003741497000000038,0.02684807299999825
-0.013990929999999402,0.039478457999999605
0.01800453500000021,0.0161451200000009
-0.018752834000000718,0.025555559999999033
-0.004172336000001664,0.03981858999999943
0.0036281179999981816,-0.005260770000003134
0.016258502999999536,0.021201810000000876
0.016269840000001423,0.0340362799999987
0.008480729999998715,0.01666666999999933
-0.018004540000001512,0.03998865999999879
0.019999999999999574,0.013333330000001808
-0.007074829999998755,-0.012256239999999252
0.00233559999999855,0.038990930000000645
-0.017222220000000732,0.02979592000000153
0.0021882099999999127,0.034206350000001606
0.004988660000000422,0.022006800000003324
0.01939908999999851,0.021417230000000842
-0.00015872999999899662,0.02339002000000079
0.009421769999999441,0.01560091000000341
0.008242630000001583,0.0038548700000049507
0.004863950000000727,0.038004530000002035
0.019999999999999574,0.006984129999999311
0.004999999999999005,-0.005804989999994348
-0.01907030000000276,0.01010203999999959
0.0,0.02555556000000081
-0.01362811999999991,0.03174603000000076
0.005782310000000734,-0.006292520000002355
0.010000000000001563,0.03795917999999432
0.010816330000000818,-0.02860543999999976
-0.006553289999999379,0.0
0.008458049999997996,0.0
0.01566893000000036,0.0
0.0,0.0
-0.007097509999997698,0.0
0.015000000000000568,0.0
-0.009886619999999624,0.0
-0.013854880000000236,0.0
0.017993199999995824,0.0
-0.005034009999999256,0.0
-0.0006235799999991798,0.0
-0.0012131499999981088,0.0
-0.0018027200000005905,0.0
0.007029479999999921,0.0
0.007040820000000281,0.0
0.01205215000000237,0.0
-0.0007369600000046717,0.0
-0.006009069999997507,0.0
-0.01188209000000029,0.0
-0.005011340000002917,0.0
-0.011439909999999998,0.0
0.007970520000000647,0.0
-0.007619050000002403,0.0
-0.001995470000004218,0.0
-0.019365080000000034,0.0
-0.019353739999999675,0.0
-0.007142859999994755,0.0
-0.01832199999999773,0.0
0.0029932000000059134,0.0
-0.00800453999999462,0.0
-0.005011339999995812,0.0
-0.016825400000001878,0.0
-0.009614509999998688,0.0
-0.014161000000001422,0.0
0.011281179999997448,0.0
0.012471649999994838,0.0
0.0035147399999999607,0.0
-0.01368481000000088,0.0
-0.009274379999993698,0.0
0.008526080000002878,0.0
-0.0010204099999953087,0.0
-0.007789119999998206,0.0
-0.013367349999995781,0.0
-0.017176870000000122,0.0
0.01766439999999392,0.0
-0.010124720000000309,0.0
0.016496600000003525,0.0
-0.014501129999999307,0.0
-0.013038550000004534,0.0
0.004183669999996198,0.0
-0.005804989999994348,0.0
-0.005374149999994415,0.0
