3.385
3.62
3.96
4.08
5.215
5.42
5.66
5.88
6.555
7.0
7.215
7.44
7.605
8.785
9.04
9.265
9.48
10.155
10.61
10.875
11.065
11.3
12.44
12.645
12.89
13.105
13.78
14.225
14.44
14.665
14.83
16.01
16.265
16.495
16.705
17.38
17.835
18.1
18.275
18.525
19.66
19.86
20.105
20.32
21.0
21.44
21.655
21.885
22.05
23.225
23.485
23.71
23.925
24.6
25.055
25.32
25.495
25.735
26.88
27.085
27.325
27.54
28.22
28.66
28.88
29.105
29.27
30.45
30.705
30.93
31.145
31.82
32.275
32.54
32.715
32.955
34.1
34.305
34.55
34.765
35.44
35.885
36.1
36.325
36.49
37.67
37.925
38.155
38.365
39.04
39.495
39.76
39.935
40.16
41.325
41.525
41.77
41.985
42.66
43.105
43.32
43.545
43.71
44.89
45.15
45.375
45.575
46.24
46.475
46.675
46.93
47.155
47.395
48.05
48.495
48.74
48.96
49.195
49.86
50.305
50.99
51.655
51.93
52.1
52.545
52.795
53.45
53.9
54.14
54.585
55.275
55.725
55.96
56.18
56.415
56.9
57.065
57.55
57.765
58.2
58.88
59.135
59.31
59.75
60.0
60.665
60.915
61.15
61.37
