onset dev,offset dev
-0.0051133789999999735,0.020907028999999966
-0.002312925000000021,-0.03383219999999998
0.004897959000000007,0.01099773200000076
0.002120181000000443,0.017551019999999973
0.009999999999999787,0.01696145100000024
-0.005668934000000014,0.028424035999999653
-0.006258502999999749,0.021224490000000706
-0.004637188000000236,-0.03436507899999963
-0.003990929999999615,0.01184807299999946
0.005204082000000554,0.02947845799999982
-0.0019954649999993634,-0.015158729999999565
-0.0037528340000001492,0.01900227000000143
-0.004172336000001664,0.02300452999999969
-0.01137188200000061,0.026145120000000688
0.006258502999999749,0.020555560000000028
-0.003730159999999927,0.03999999999999915
-0.0015192700000010717,0.024818589999998864
0.0006916099999987324,0.020442179999999865
-0.008004539999999949,0.03307255999999725
0.005714290000000233,-0.011564629999998743
0.014999999999998792,0.03400226999999845
0.0029251700000010317,0.006000000000000227
-0.0026644000000004553,0.019739229999998997
-0.0010430800000005291,0.014149660000001063
0.0027777799999988417,0.025612240000000952
-0.002811790000000869,0.023412699999997955
-0.010011340000000146,-0.03217687000000069
-0.00015872999999899662,0.014036279999999124
-0.0005782299999985696,0.0316666699999999
-0.0027777799999988417,-0.012970519999999652
-0.0017573699999999803,0.026995459999998417
-0.00013605000000183054,0.019988659999999214
0.0020748300000015263,0.018333330000000814
0.0008956900000001156,0.012743759999999327
-0.005000000000002558,0.02920634999999905
0.0043083899999984965,0.022006800000003324
-0.010000000000001563,-0.033582769999998874
-0.00348072999999971,0.01263038000000094
-0.009070300000001197,0.03026076999999816
-0.002448980000000489,-0.014376419999997836
-0.003628119999998347,0.03499999999999659
-0.009217689999999834,0.021009069999998076
0.00019274000000280012,0.02192743999999891
-0.006564629999999738,0.016337870000000976
-0.004999999999999005,0.027800450000000865
-0.009183669999998756,0.020600910000005968
0.00844671000000119,-0.03498865999999623
-0.0015419500000000141,0.016224489999999037
0.00066892999999979,0.02885487000000353
-0.0005101999999972406,-0.015782309999998745
-0.004999999999999005,0.02800452999999692
0.002902490000000313,0.028990929999999082
-0.004999999999999005,0.02052154000000428
-0.004886620000000619,0.01493196999999924
-0.010476190000002106,0.026394559999999956
-0.0038548800000022254,0.01919501000000423
-0.005034009999999256,-0.036394559999997966
-0.005623580000001738,0.0148185899999973
-0.0012131499999981088,0.01744898000000461
-0.002970520000001642,-0.022959180000000856
-0.003390020000001215,0.030102040000002717
-0.010589570000000492,0.037902490000000455
0.007040820000000281,0.03555555999999882
-0.0029478499999981977,0.0267460299999982
-0.0007369600000046717,-0.024648530000000335
-0.0019160999999954242,0.0375056700000016
-0.011009070000000065,0.03695010999999937
0.0014966000000029567,0.015000000000000568
-0.011009070000000065,-0.029444439999998906
-0.0012925199999997972,0.024988660000005325
-0.006882089999997731,0.0
-0.005260769999999582,0.0
-0.001439910000001987,0.0
-0.007029479999999921,0.0
-0.002619049999999845,0.0
-0.0043764199999998254,0.0
-0.0047959199999993984,0.0
-0.0069954699999996706,0.0
0.005634919999998544,0.0
-0.004353739999999107,0.0
-0.0021428599999993025,0.0
-0.0033219999999971606,0.0
-0.0070067999999992026,0.0
0.005090700000003778,0.0
-0.0030045399999991673,0.0
-0.0026984099999936006,0.0
-0.00828797999999864,0.0
-0.006666670000001318,0.0
-0.0028458100000037234,0.0
0.0031746000000012486,0.0
-0.004024940000000754,0.0
-0.005782310000000734,0.0
-0.0012018100000048548,0.0
-0.00840136000000058,0.0
0.005839000000001704,0.0
-0.0025396799999981567,0.0
-0.008718820000005678,0.0
0.0024716499999968278,0.0
-0.0047278899999980695,0.0
0.003072559999999669,0.0
-0.003696150000003229,0.0
-0.011485260000000608,0.0
0.0013151899999996886,0.0
0.0007256200000043123,0.0
0.00352608000000032,0.0
0.006757370000002538,0.0
-0.0010317500000027735,0.0
-0.0010204099999953087,0.0
0.002210879999999804,0.0
-0.005578229999997575,0.0
-0.013367349999995781,0.0
-0.007176869999995006,0.0
-0.0023356000000021027,0.0
-0.0051247200000048565,0.0
0.0026757400000008147,0.0
0.006496600000005515,0.0
-0.00010204000000157976,0.0
-0.014501129999999307,0.0
-9.070000000122036e-05,0.0
-0.0006802700000037021,0.0
0.0021201799999985838,0.0
0.0019614499999960344,0.0
-0.0006576000000038107,0.0
-0.012006799999994655,0.0
-0.0008163299999992546,0.0
-0.005804989999994348,0.0
-0.005374149999994415,0.0
-0.006553289999999379,0.0
-0.0003628099999986034,0.0
-0.008741500000006397,0.0
-0.014161000000001422,0.0
0.00024942999999666426,0.0
-0.00034014000000581746,0.0
