onset dev,offset dev
0.0,0.022551019999999866
-0.0006689340000001209,0.021848072999999246
0.005362812000000439,0.039478457999999605
-0.013752833999999936,0.01114512000000012
-0.014172336000001451,0.03555555999999882
-0.0013718820000008236,0.024818589999998864
0.016258502999999536,0.02544217999999887
-0.004308390000000273,0.028072559999998248
0.014999999999998792,-0.02026077000000015
-0.012074829999999537,0.024795920000002525
0.012335599999998337,0.03920635000000061
0.008956919999999258,0.01700680000000432
0.007777779999999623,0.021417230000000842
0.0121882099999997,0.00263038000000293
-0.010011340000000146,0.00839002000000022
0.01939908999999851,0.02510204000000016
0.004421770000000436,0.0329024899999979
0.0022222200000001635,0.016564630000004854
-0.006757369999998986,0.015555559999995694
0.015895690000000684,0.0267460299999982
-0.005000000000002558,0.012176869999997564
0.010929699999998377,0.0
0.006371879999999663,0.0
0.01019274000000081,0.0
-0.009183669999998756,0.0
0.003458049999998991,0.0
-0.004331069999999215,0.0
-0.019999999999999574,0.0
0.002993199999995255,0.0
-0.010034009999998261,0.0
0.0043764199999998254,0.0
-0.006213149999997114,0.0
-0.0018027200000005905,0.0
-0.00839002000000022,0.0
-0.0029478499999981977,0.0
-0.01001133999999837,0.0
0.0167913800000008,0.0
-0.019365080000000034,0.0
0.012993200000003924,0.0
-0.0196145099999967,0.0
-0.014161000000001422,0.0
-0.007539680000000715,0.0
-0.007528350000001183,0.0
-0.009727890000000627,0.0
-0.001927440000002889,0.0
-0.018696150000003797,0.0
-0.008684810000005427,0.0
-0.019274379999998814,0.0
0.00352608000000032,0.0
-0.006020409999997867,0.0
-0.010578230000000133,0.0
0.01487527999999827,0.0
-0.008503399999995054,0.0
0.017120179999999152,0.0
-0.008038550000001976,0.0
-0.01081633000000437,0.0
