onset dev,offset dev
0.0098979589999999,0.01255102000000008
0.019999999999999574,0.026961451000000025
-0.010668933999999908,0.010555560000000241
0.003741497000000038,0.03481859000000043
0.011009070000000065,0.03761904999999999
0.016247165999999424,0.010442179999998302
0.01699545999999863,0.03307255999999725
-0.012074829999999537,0.01903627999999813
-0.012664400000000242,0.019988659999999214
-0.002811790000000869,-0.00166666999999876
-1.1339999998583039e-05,0.019206350000001038
0.014399089999999504,0.007630380000001935
0.004841270000000009,0.025260769999999155
-0.010578230000000133,0.005600910000005399
-0.012777780000000405,1.1340000000359396e-05
-0.0017573699999999803,-0.008775509999999542
0.009863949999999733,0.0
0.019999999999999574,0.0
0.019308389999999065,0.0
-0.009070300000001197,0.0
-0.001564630000000733,0.0
0.015000000000000568,0.0
-0.004183669999999751,0.0
0.0184467099999992,0.0
0.008458049999997996,0.0
0.005668929999998795,0.0
-0.014999999999997016,0.0
-0.01709750999999926,0.0
-0.004999999999999005,0.0
-0.01503401000000082,0.0
-0.015623579999999748,0.0
-0.0018027200000005905,0.0
-0.013390019999999225,0.0
-0.015589569999999497,0.0
0.0020408200000012755,0.0
-0.002029480000004469,0.0
-0.017619050000000414,0.0
0.0052040800000057175,0.0
-0.019365080000000034,0.0
-0.00012472000000229855,0.0
